time,price
1710723603,0.635
1710727203,0.635
1710730803,0.635
1710734402,0.63
1710738003,0.63
1710741603,0.63
1710745203,0.64
1710748803,0.645
1710752403,0.645
1710756003,0.645
1710759603,0.645
1710763203,0.645
1710766803,0.64
1710770403,0.635
1710774003,0.635
1710777603,0.63
1710781203,0.63
1710784802,0.63
1710788403,0.63
1710792003,0.625
1710795603,0.625
1710799203,0.625
1710802803,0.625
1710806402,0.63
1710810002,0.63
1710813603,0.63
1710817203,0.59
1710820803,0.59
1710824402,0.59
1710828003,0.575
1710831603,0.575
1710835203,0.575
1710838802,0.575
1710842403,0.575
1710846003,0.575
1710849603,0.535
1710853203,0.54
1710856803,0.54
1710860403,0.54
1710864003,0.54
1710867603,0.545
1710871203,0.54
1710874803,0.54
1710878402,0.545
1710882003,0.545
1710885603,0.545
1710889203,0.545
1710892803,0.545
1710896403,0.54
1710900002,0.54
1710903603,0.54
1710907203,0.54
1710910803,0.54
1710914403,0.54
1710918003,0.54
1710921603,0.54
1710925202,0.54
1710928803,0.54
1710932403,0.54
1710936003,0.545
1710939603,0.545
1710943203,0.545
1710946803,0.545
1710950403,0.545
1710954003,0.535
1710957603,0.535
1710961203,0.535
1710964803,0.55
1710968403,0.56
1710972003,0.555
1710975603,0.595
1710979203,0.605
1710982803,0.605
1710986403,0.605
1710990003,0.605
1710993603,0.61
1710997203,0.62
1711000802,0.62
1711004403,0.62
1711008003,0.62
1711011603,0.62
1711015202,0.625
1711018803,0.625
1711022403,0.625
1711026003,0.625
1711029602,0.615
1711033203,0.605
1711036803,0.605
1711040404,0.605
1711044003,0.605
1711047603,0.605
1711051203,0.605
1711054802,0.615
1711058403,0.615
1711062003,0.615
1711065602,0.615
1711069203,0.615
1711072803,0.615
1711076403,0.6
1711080002,0.6
1711083603,0.6
1711087203,0.6
1711090803,0.6
1711094403,0.6
1711098003,0.6
1711101603,0.6
1711105203,0.6
1711108803,0.6
1711112403,0.595
1711116003,0.595
1711119603,0.59
1711123203,0.59
1711126803,0.58
1711130403,0.58
1711134003,0.58
1711137602,0.58
1711141203,0.58
1711144802,0.58
1711148403,0.58
1711152003,0.58
1711155603,0.58
1711159203,0.58
1711162803,0.575
1711166403,0.575
1711170003,0.58
1711173603,0.575
1711177203,0.585
1711180803,0.58
1711184403,0.58
1711188003,0.58
1711191603,0.58
1711195203,0.58
1711198803,0.58
1711202403,0.58
1711206002,0.585
1711209603,0.585
1711213202,0.59
1711216803,0.585
1711220403,0.585
1711224003,0.585
1711227603,0.585
1711231203,0.585
1711234803,0.585
1711238403,0.585
1711242003,0.585
1711245603,0.585
1711249203,0.585
1711252803,0.585
1711256403,0.585
1711260003,0.585
1711263603,0.585
1711267203,0.585
1711270803,0.585
1711274403,0.585
1711278003,0.585
1711281603,0.585
1711285203,0.585
1711288803,0.585
1711292403,0.585
1711296003,0.585
1711299603,0.585
1711303203,0.585
1711306803,0.585
1711310402,0.585
1711314003,0.585
1711317603,0.585
1711321203,0.585
1711324803,0.585
1711328403,0.585
1711332002,0.585
1711335603,0.585
1711339202,0.585
1711342803,0.585
1711346403,0.585
1711350003,0.585
1711353602,0.585
1711357203,0.585
1711360803,0.585
1711364403,0.585
1711368003,0.585
1711371603,0.585
1711375202,0.585
1711378803,0.605
1711382403,0.605
1711386003,0.61
1711389602,0.63
1711393203,0.63
1711396803,0.63
1711400403,0.63
1711404002,0.67
1711407602,0.645
1711411202,0.645
1711414802,0.645
1711418403,0.64
1711422002,0.64
1711425603,0.635
1711429202,0.64
1711432802,0.64
1711436403,0.64
1711440003,0.68
1711443603,0.675
1711447203,0.675
1711450802,0.675
1711454402,0.675
1711458003,0.675
1711461603,0.67
1711465203,0.655
1711468803,0.655
1711472402,0.65
1711476003,0.65
1711479603,0.65
1711483203,0.655
1711486803,0.655
1711490403,0.655
1711494003,0.655
1711497603,0.655
1711501203,0.655
1711504803,0.655
1711508403,0.65
1711512003,0.65
1711515603,0.655
1711519203,0.655
1711522802,0.655
1711526403,0.655
1711530003,0.655
1711533603,0.655
1711537203,0.655
1711540803,0.655
1711544403,0.655
1711548003,0.655
1711551603,0.645
1711555203,0.645
1711558803,0.64
1711562402,0.64
1711566002,0.64
1711569603,0.64
1711573202,0.64
1711576802,0.64
1711580402,0.64
1711584003,0.64
1711587602,0.635
1711591202,0.635
1711594803,0.63
1711598402,0.63
1711602002,0.63
1711605603,0.63
1711609203,0.635
1711612803,0.635
1711616403,0.635
1711620003,0.635
1711623603,0.635
1711627202,0.635
1711630803,0.635
1711634402,0.635
1711638003,0.645
1711641602,0.645
1711645203,0.645
1711648803,0.645
1711652403,0.645
1711656003,0.645
1711659602,0.645
1711663202,0.645
1711666803,0.645
1711670402,0.645
1711674002,0.645
1711677602,0.645
1711681203,0.645
1711684802,0.64
1711688403,0.64
1711692002,0.64
1711695602,0.64
1711699203,0.64
1711702802,0.64
1711706402,0.64
1711710003,0.64
1711713602,0.64
1711717203,0.64
1711720803,0.64
1711724403,0.64
1711728002,0.64
1711731603,0.64
1711735203,0.64
1711738803,0.64
1711742403,0.635
1711746002,0.635
1711749602,0.635
1711753202,0.625
1711756802,0.625
1711760402,0.625
1711764002,0.625
1711767603,0.625
1711771202,0.625
1711774803,0.625
1711778402,0.625
1711782002,0.625
1711785603,0.625
1711789203,0.625
1711792803,0.625
1711796403,0.625
1711800002,0.625
1711803602,0.625
1711807202,0.625
1711810803,0.625
1711814402,0.625
1711818002,0.625
1711821602,0.625
1711825203,0.625
1711828803,0.625
1711832403,0.625
1711836003,0.625
1711839603,0.625
1711843203,0.625
1711846803,0.625
1711850403,0.625
1711854003,0.625
1711857602,0.625
1711861202,0.625
1711864803,0.625
1711868403,0.64
1711872003,0.64
1711875602,0.635
1711879202,0.635
1711882803,0.64
1711886403,0.64
1711890003,0.64
1711893602,0.64
1711897203,0.64
1711900802,0.64
1711904403,0.64
1711908003,0.635
1711911603,0.635
1711915203,0.635
1711918803,0.635
1711922402,0.635
1711926003,0.635
1711929602,0.635
1711933203,0.635
1711936803,0.635
1711940403,0.635
1711944002,0.635
1711947603,0.635
1711951203,0.635
1711954803,0.63
1711958403,0.635
1711962003,0.64
1711965603,0.64
1711969203,0.64
1711972803,0.64
1711976403,0.635
1711980003,0.635
1711983603,0.635
1711987203,0.635
1711990803,0.615
1711994403,0.59
1711998003,0.585
1712001603,0.595
1712005203,0.59
1712008803,0.59
1712012403,0.595
1712016003,0.595
1712019603,0.595
1712023203,0.595
1712026803,0.595
1712030403,0.57
1712034003,0.58
1712037603,0.59
1712041203,0.59
1712044803,0.595
1712048403,0.595
1712052003,0.585
1712055603,0.585
1712059203,0.585
1712062803,0.585
1712066403,0.53
1712070003,0.54
1712073603,0.54
1712077203,0.525
1712080803,0.525
1712084403,0.53
1712088003,0.525
1712091603,0.525
1712095203,0.525
1712098803,0.525
1712102403,0.525
1712106003,0.535
1712109603,0.535
1712113203,0.535
1712116803,0.535
1712120403,0.535
1712124004,0.535
1712127603,0.535
1712131204,0.535
1712134804,0.535
1712138404,0.535
1712142004,0.535
1712145604,0.535
1712149204,0.535
1712152804,0.535
1712156403,0.535
1712160003,0.535
1712163603,0.535
1712167203,0.535
1712170803,0.535
1712174403,0.54
1712178002,0.54
1712181603,0.54
1712185203,0.54
1712188803,0.54
1712192402,0.54
1712196002,0.54
1712199602,0.54
1712203202,0.54
1712206803,0.535
1712210402,0.535
1712214002,0.535
1712217602,0.535
1712221202,0.535
1712224802,0.535
1712228402,0.535
1712232002,0.535
1712235602,0.535
1712239202,0.535
1712242803,0.535
1712246403,0.535
1712250003,0.535
1712253603,0.535
1712257203,0.535
1712260803,0.535
1712264403,0.535
1712268003,0.535
1712271603,0.535
1712275203,0.535
1712278803,0.535
1712282403,0.535
1712286003,0.52
1712289603,0.52
1712293203,0.52
1712296803,0.515
1712300404,0.515
1712304004,0.515
1712307603,0.515
1712311203,0.515
1712314804,0.515
1712318403,0.515
1712322003,0.515
1712325603,0.52
1712329203,0.52
1712332802,0.52
1712336404,0.52
1712340004,0.52
1712343603,0.52
1712347202,0.665
1712350803,0.63
1712354403,0.63
1712358002,0.635
1712361603,0.64
1712365203,0.63
1712368803,0.63
1712372403,0.63
1712376004,0.63
1712379603,0.63
1712383203,0.675
1712386804,0.675
1712390402,0.675
1712394003,0.67
1712397602,0.67
1712401202,0.67
1712404804,0.67
1712408403,0.67
1712412002,0.67
1712415602,0.615
1712419203,0.615
1712422803,0.615
1712426403,0.615
1712430003,0.615
1712433603,0.615
1712437203,0.645
1712440803,0.645
1712444403,0.645
1712448002,0.645
1712451604,0.645
1712455203,0.68
1712458803,0.68
1712462402,0.68
1712466003,0.68
1712469602,0.68
1712473202,0.68
1712476803,0.64
1712480403,0.64
1712484003,0.615
1712487602,0.615
1712491203,0.615
1712494803,0.615
1712498403,0.615
1712502003,0.635
1712505603,0.6
1712509202,0.6
1712512803,0.595
1712516403,0.595
1712520003,0.595
1712523603,0.6
1712527203,0.6
1712530803,0.6
1712534403,0.61
1712538003,0.605
1712541603,0.605
1712545203,0.605
1712548803,0.605
1712552403,0.605
1712556003,0.605
1712559603,0.605
1712563203,0.65
1712566803,0.65
1712570403,0.65
1712574003,0.66
1712577603,0.695
1712581203,0.695
1712584803,0.72
1712588403,0.72
1712592003,0.66
1712595602,0.66
1712599202,0.66
1712602803,0.67
1712606402,0.67
1712610002,0.67
1712613603,0.67
1712617203,0.67
1712620803,0.67
1712624403,0.655
1712628003,0.655
1712631603,0.665
1712635203,0.65
1712638803,0.65
1712642402,0.65
1712646002,0.64
1712649603,0.64
1712653202,0.635
1712656802,0.635
1712660402,0.635
1712664003,0.64
1712667603,0.635
1712671203,0.645
1712674802,0.64
1712678402,0.64
1712682003,0.64
1712685602,0.635
1712689203,0.63
1712692803,0.63
1712696402,0.63
1712700002,0.625
1712703603,0.625
1712707203,0.625
1712710803,0.625
1712714402,0.625
1712718002,0.625
1712721603,0.62
1712725202,0.625
1712728803,0.625
1712732403,0.625
1712736002,0.625
1712739602,0.625
1712743202,0.635
1712746802,0.625
1712750402,0.625
1712754002,0.625
1712757602,0.61
1712761203,0.62
1712764803,0.62
1712768403,0.62
1712772003,0.62
1712775603,0.62
1712779203,0.62
1712782803,0.62
1712786402,0.62
1712790002,0.625
1712793603,0.62
1712797203,0.615
1712800803,0.615
1712804402,0.61
1712808003,0.61
1712811602,0.61
1712815202,0.61
1712818803,0.61
1712822402,0.61
1712826003,0.61
1712829602,0.61
1712833203,0.61
1712836803,0.61
1712840402,0.61
1712844003,0.605
1712847604,0.605
1712851203,0.605
1712854803,0.605
1712858403,0.605
1712862002,0.605
1712865602,0.605
1712869203,0.61
1712872803,0.61
1712876403,0.61
1712880003,0.61
1712883603,0.61
1712887203,0.61
1712890803,0.605
1712894403,0.605
1712898003,0.61
1712901603,0.61
1712905203,0.61
1712908803,0.61
1712912403,0.61
1712916003,0.61
1712919603,0.61
1712923203,0.61
1712926803,0.61
1712930403,0.61
1712934003,0.605
1712937603,0.605
1712941203,0.605
1712944803,0.605
1712948402,0.605
1712952003,0.57
1712955603,0.57
1712959203,0.57
1712962802,0.57
1712966402,0.57
1712970003,0.57
1712973603,0.57
1712977203,0.57
1712980803,0.57
1712984403,0.535
1712988003,0.535
1712991603,0.535
1712995203,0.535
1712998803,0.535
1713002403,0.535
1713006003,0.565
1713009603,0.565
1713013203,0.565
1713016802,0.565
1713020402,0.565
1713024003,0.565
1713027602,0.565
1713031203,0.565
1713034803,0.565
1713038403,0.565
1713042003,0.565
1713045603,0.565
1713049203,0.565
1713052803,0.56
1713056403,0.565
1713060003,0.555
1713063603,0.525
1713067203,0.565
1713070803,0.565
1713074403,0.565
1713078003,0.545
1713081603,0.55
1713085202,0.55
1713088803,0.55
1713092403,0.55
1713096002,0.55
1713099603,0.54
1713103203,0.54
1713106803,0.54
1713110403,0.54
1713114003,0.525
1713117603,0.54
1713121203,0.54
1713124803,0.54
1713128403,0.54
1713132003,0.54
1713135603,0.54
1713139203,0.535
1713142802,0.535
1713146404,0.53
1713150003,0.55
1713153602,0.535
1713157204,0.55
1713160803,0.55
1713164403,0.55
1713168003,0.55
1713171603,0.55
1713175203,0.55
1713178803,0.55
1713182403,0.55
1713186003,0.545
1713189603,0.545
1713193203,0.545
1713196803,0.545
1713200403,0.545
1713204003,0.545
1713207603,0.545
1713211203,0.545
1713214802,0.52
1713218403,0.52
1713222004,0.52
1713225603,0.54
1713229202,0.54
1713232803,0.545
1713236403,0.465
1713240003,0.465
1713243603,0.46
1713247203,0.465
1713250803,0.465
1713254403,0.465
1713258003,0.47
1713261603,0.465
1713265203,0.465
1713268803,0.465
1713272403,0.465
1713276003,0.465
1713279603,0.46
1713283203,0.455
1713286803,0.465
1713290403,0.46
1713294003,0.46
1713297603,0.455
1713301203,0.45
1713304803,0.465
1713308403,0.465
1713312003,0.47
1713315603,0.465
1713319202,0.53
1713322803,0.545
1713326403,0.525
1713330003,0.545
1713333603,0.545
1713337203,0.525
1713340802,0.53
1713344403,0.525
1713348003,0.525
1713351603,0.52
1713355203,0.515
1713358803,0.515
1713362403,0.545
1713366003,0.535
1713369603,0.535
