time,price
1705255203,0.5
1705258803,0.5
1705262402,0.5
1705266002,0.5
1705269602,0.5
1705273203,0.5
1705276803,0.5
1705280402,0.5
1705284002,0.5
1705287602,0.5
1705291203,0.5
1705294802,0.5
1705298402,0.5
1705302002,0.5
1705305602,0.5
1705309203,0.5
1705312803,0.5
1705316402,0.5
1705320002,0.5
1705323602,0.55
1705327203,0.55
1705330802,0.55
1705334402,0.55
1705338002,0.55
1705341602,0.55
1705345203,0.55
1705348803,0.55
1705352403,0.55
1705356002,0.55
1705359603,0.55
1705363202,0.55
1705366803,0.55
1705370403,0.55
1705374003,0.55
1705377603,0.55
1705381202,0.55
1705384802,0.55
1705388402,0.55
1705392002,0.55
1705395602,0.55
1705399202,0.55
1705402802,0.55
1705406402,0.55
1705410002,0.55
1705413603,0.55
1705417203,0.55
1705420802,0.55
1705424402,0.55
1705428003,0.55
1705431603,0.55
1705435203,0.55
1705438803,0.55
1705442402,0.55
1705446002,0.55
1705449603,0.55
1705453202,0.55
1705456802,0.55
1705460402,0.55
1705464003,0.55
1705467603,0.55
1705471202,0.55
1705474802,0.55
1705478402,0.55
1705482003,0.55
1705485602,0.55
1705489203,0.55
1705492802,0.55
1705496403,0.55
1705500002,0.55
1705503603,0.55
1705507202,0.55
1705510802,0.55
1705514402,0.55
1705518002,0.55
1705521603,0.55
1705525202,0.55
1705528802,0.55
1705532402,0.55
1705536002,0.55
1705539602,0.55
1705543202,0.55
1705546803,0.55
1705550403,0.55
1705554002,0.55
1705557602,0.55
1705561202,0.55
1705564803,0.55
1705568402,0.55
1705572002,0.55
1705575603,0.55
1705579202,0.55
1705582802,0.55
1705586402,0.55
1705590002,0.55
1705593602,0.55
1705597202,0.55
1705600802,0.55
1705604403,0.55
1705608002,0.55
1705611602,0.55
1705615203,0.55
1705618802,0.55
1705622402,0.55
1705626002,0.55
1705629602,0.55
1705633202,0.55
1705636802,0.55
1705640402,0.55
1705644002,0.55
1705647602,0.55
1705651203,0.55
1705654803,0.55
1705658403,0.55
1705662002,0.55
1705665602,0.55
1705669202,0.55
1705672802,0.55
1705676402,0.55
1705680002,0.55
1705683603,0.55
1705687202,0.55
1705690803,0.55
1705694402,0.55
1705698002,0.55
1705701603,0.55
1705705203,0.55
1705708803,0.55
1705712403,0.55
1705716003,0.55
1705719603,0.55
1705723203,0.55
1705726803,0.55
1705730403,0.55
1705734003,0.55
1705737603,0.55
1705741203,0.55
1705744803,0.55
1705748403,0.55
1705752003,0.55
1705755603,0.55
1705759203,0.55
1705762803,0.55
1705766403,0.55
1705770004,0.55
1705773603,0.55
1705777203,0.55
1705780803,0.55
1705784403,0.55
1705788002,0.55
1705791603,0.55
1705795202,0.55
1705798803,0.55
1705802403,0.55
1705806003,0.55
1705809603,0.55
1705813203,0.55
1705816803,0.55
1705820403,0.565
1705824003,0.565
1705827603,0.565
1705831203,0.565
1705834803,0.565
1705838403,0.565
1705842003,0.565
1705845603,0.565
1705849203,0.565
1705852803,0.565
1705856403,0.565
1705860002,0.565
1705863603,0.565
1705867203,0.565
1705870802,0.565
1705874403,0.565
1705878003,0.565
1705881602,0.595
1705885202,0.595
1705888803,0.595
1705892403,0.605
1705896003,0.605
1705899603,0.605
1705903202,0.605
1705906803,0.605
1705910403,0.605
1705914003,0.605
1705917603,0.605
1705921203,0.605
1705924803,0.605
1705928403,0.605
1705932003,0.605
1705935603,0.605
1705939203,0.605
1705942803,0.605
1705946403,0.605
1705950003,0.605
1705953602,0.605
1705957203,0.605
1705960802,0.605
1705964403,0.605
1705968003,0.605
1705971603,0.605
1705975202,0.605
1705978803,0.605
1705982402,0.605
1705986003,0.605
1705989603,0.605
1705993203,0.605
1705996803,0.605
1706000403,0.605
1706004003,0.605
1706007603,0.605
1706011202,0.605
1706014803,0.605
1706018402,0.605
1706022003,0.605
1706025603,0.605
1706029203,0.605
1706032802,0.605
1706036403,0.605
1706040002,0.605
1706043602,0.605
1706047203,0.605
1706050802,0.605
1706054402,0.605
1706058003,0.605
1706061602,0.605
1706065203,0.605
1706068803,0.605
1706072403,0.605
1706076003,0.605
1706079602,0.605
1706083203,0.605
1706086803,0.605
1706090403,0.605
1706094003,0.605
1706097603,0.605
1706101202,0.605
1706104803,0.605
1706108402,0.605
1706112002,0.605
1706115602,0.605
1706119202,0.595
1706122802,0.595
1706126403,0.595
1706130003,0.595
1706133602,0.595
1706137202,0.595
1706140802,0.595
1706144402,0.595
1706148002,0.595
1706151602,0.595
1706155202,0.595
1706158802,0.595
1706162402,0.595
1706166002,0.595
1706169602,0.595
1706173202,0.595
1706176802,0.595
1706180402,0.595
1706184002,0.595
1706187602,0.595
1706191202,0.595
1706194802,0.595
1706198402,0.595
1706202002,0.595
1706205602,0.595
1706209202,0.595
1706212802,0.595
1706216402,0.595
1706220003,0.595
1706223602,0.595
1706227202,0.595
1706230802,0.595
1706234403,0.595
1706238002,0.595
1706241602,0.595
1706245202,0.595
1706248802,0.595
1706252403,0.595
1706256003,0.595
1706259603,0.595
1706263203,0.595
1706266802,0.595
1706270403,0.595
1706274002,0.595
1706277602,0.595
1706281202,0.595
1706284802,0.595
1706288402,0.595
1706292002,0.595
1706295602,0.595
1706299202,0.595
1706302802,0.595
1706306402,0.595
1706310002,0.595
1706313602,0.595
1706317202,0.595
1706320802,0.595
1706324403,0.595
1706328002,0.595
1706331602,0.595
1706335202,0.55
1706338802,0.55
1706342402,0.55
1706346002,0.55
1706349602,0.55
1706353202,0.55
1706356802,0.55
1706360402,0.55
1706364002,0.55
1706367602,0.55
1706371202,0.55
1706374802,0.55
1706378402,0.55
1706382002,0.55
1706385602,0.55
1706389202,0.55
1706392802,0.55
1706396402,0.55
1706400002,0.55
1706403602,0.55
1706407202,0.55
1706410803,0.55
1706414402,0.55
1706418002,0.55
1706421602,0.55
1706425202,0.55
1706428802,0.55
1706432403,0.55
1706436002,0.55
1706439603,0.55
1706443203,0.55
1706446802,0.55
1706450402,0.55
1706454002,0.55
1706457602,0.55
1706461202,0.55
1706464802,0.55
1706468402,0.55
1706472002,0.55
1706475602,0.55
1706479202,0.55
1706482802,0.55
1706486402,0.55
1706490002,0.55
1706493602,0.55
1706497202,0.55
1706500802,0.55
1706504402,0.55
1706508002,0.55
1706511602,0.55
1706515202,0.55
1706518802,0.55
1706522402,0.55
1706526002,0.55
1706529602,0.55
1706533202,0.55
1706536802,0.55
1706540402,0.55
1706544002,0.55
1706547602,0.55
1706551202,0.55
1706554802,0.55
1706558402,0.55
1706562002,0.55
1706565602,0.55
1706569202,0.55
1706572802,0.55
1706576402,0.55
1706580002,0.55
1706583602,0.55
1706587202,0.55
1706590802,0.55
1706594402,0.55
1706598002,0.55
1706601602,0.55
1706605203,0.55
1706608802,0.55
1706612402,0.55
1706616003,0.55
1706619602,0.55
1706623203,0.55
1706626802,0.55
1706630402,0.55
1706634002,0.55
1706637603,0.55
1706641203,0.55
1706644802,0.55
1706648402,0.55
1706652002,0.55
1706655602,0.55
1706659202,0.55
1706662802,0.55
1706666402,0.55
1706670002,0.55
1706673602,0.55
1706677202,0.55
1706680802,0.55
1706684402,0.55
1706688003,0.55
1706691603,0.55
1706695203,0.55
1706698802,0.55
1706702402,0.55
1706706002,0.55
1706709602,0.55
1706713202,0.55
1706716802,0.55
1706720403,0.55
1706724002,0.55
1706727602,0.55
1706731202,0.55
1706734803,0.55
1706738402,0.55
1706742002,0.55
1706745602,0.55
1706749202,0.55
1706752803,0.55
1706756403,0.55
1706760003,0.55
1706763603,0.55
1706767203,0.55
1706770802,0.55
1706774402,0.55
1706778002,0.55
1706781602,0.55
1706785203,0.55
1706788802,0.55
1706792403,0.55
1706796002,0.55
1706799603,0.55
1706803202,0.55
1706806802,0.55
1706810402,0.55
1706814002,0.55
1706817602,0.55
1706821202,0.55
1706824802,0.55
1706828402,0.55
1706832002,0.55
1706835602,0.55
1706839203,0.55
1706842802,0.55
1706846402,0.55
1706850002,0.55
1706853602,0.55
1706857202,0.55
1706860802,0.55
1706864402,0.55
1706868002,0.55
1706871602,0.55
1706875202,0.55
1706878803,0.55
1706882403,0.55
1706886002,0.55
1706889602,0.55
1706893202,0.55
1706896802,0.55
1706900403,0.55
1706904003,0.55
1706907603,0.55
1706911203,0.55
1706914802,0.55
1706918402,0.55
1706922002,0.55
1706925603,0.55
1706929203,0.55
1706932802,0.55
1706936403,0.55
1706940002,0.55
1706943602,0.55
1706947202,0.55
1706950802,0.55
1706954402,0.55
1706958002,0.55
1706961602,0.55
1706965202,0.55
1706968802,0.55
1706972402,0.55
1706976002,0.55
1706979602,0.55
1706983202,0.55
1706986803,0.55
1706990402,0.55
1706994002,0.55
1706997602,0.55
1707001202,0.55
1707004803,0.55
1707008403,0.55
1707012002,0.55
1707015602,0.55
1707019202,0.55
1707022802,0.55
1707026402,0.55
1707030002,0.55
1707033602,0.55
1707037202,0.55
1707040802,0.55
1707044402,0.55
1707048002,0.55
1707051602,0.55
1707055202,0.55
1707058802,0.55
1707062402,0.55
1707066003,0.55
1707069602,0.55
1707073202,0.55
1707076802,0.55
1707080403,0.55
1707084002,0.55
