time,price
1710180002,0.09
1710183602,0.09
1710187202,0.09
1710190802,0.09
1710194402,0.09
1710198002,0.09
1710201602,0.09
1710205202,0.09
1710208802,0.085
1710212402,0.085
1710216002,0.085
1710219602,0.08
1710223203,0.08
1710226802,0.085
1710230402,0.085
1710234003,0.085
1710237603,0.085
1710241203,0.085
1710244802,0.085
1710248402,0.085
1710252003,0.085
1710255602,0.085
1710259202,0.085
1710262802,0.085
1710266403,0.085
1710270003,0.085
1710273603,0.085
1710277203,0.085
1710280802,0.085
1710284403,0.085
1710288003,0.085
1710291602,0.085
1710295203,0.085
1710298803,0.085
1710302402,0.085
1710306003,0.085
1710309603,0.085
1710313203,0.085
1710316803,0.085
1710320403,0.085
1710324002,0.08
1710327602,0.08
1710331203,0.085
1710334803,0.085
1710338403,0.085
1710342003,0.085
1710345602,0.085
1710349202,0.085
1710352802,0.085
1710356402,0.085
1710360003,0.085
1710363602,0.085
1710367203,0.085
1710370803,0.085
1710374403,0.085
1710378002,0.085
1710381603,0.085
1710385202,0.085
1710388802,0.085
1710392403,0.085
1710396002,0.085
1710399603,0.085
1710403202,0.085
1710406803,0.085
1710410402,0.085
1710414003,0.085
1710417602,0.085
1710421203,0.085
1710424803,0.085
1710428403,0.085
1710432003,0.085
1710435603,0.085
1710439203,0.085
1710442803,0.085
1710446403,0.085
1710450003,0.085
1710453603,0.085
1710457203,0.085
1710460803,0.085
1710464403,0.085
1710468003,0.085
1710471603,0.085
1710475203,0.085
1710478803,0.085
1710482403,0.085
1710486003,0.085
1710489603,0.085
1710493203,0.085
1710496803,0.085
1710500403,0.085
1710504003,0.085
1710507603,0.085
1710511203,0.085
1710514803,0.085
1710518403,0.085
1710522003,0.085
1710525602,0.085
1710529203,0.085
1710532802,0.085
1710536403,0.085
1710540003,0.085
1710543603,0.085
1710547202,0.085
1710550803,0.085
1710554403,0.085
1710558002,0.085
1710561603,0.085
1710565202,0.085
1710568802,0.085
1710572403,0.085
1710576003,0.085
1710579603,0.095
1710583203,0.095
1710586803,0.095
1710590403,0.095
1710594002,0.09
1710597603,0.09
1710601203,0.09
1710604803,0.09
1710608403,0.09
1710612002,0.09
1710615603,0.09
1710619203,0.09
1710622802,0.09
1710626403,0.09
1710630003,0.09
1710633603,0.09
1710637203,0.09
1710640803,0.09
1710644403,0.09
1710648003,0.09
1710651603,0.09
1710655203,0.09
1710658803,0.09
1710662403,0.09
1710666003,0.09
1710669603,0.09
1710673203,0.09
1710676803,0.09
1710680403,0.09
1710684003,0.09
1710687603,0.09
1710691203,0.09
1710694803,0.09
1710698403,0.09
1710702003,0.09
1710705603,0.09
1710709202,0.09
1710712803,0.09
1710716403,0.09
1710720003,0.09
1710723603,0.09
1710727203,0.09
1710730803,0.09
1710734402,0.09
1710738003,0.09
1710741603,0.09
1710745203,0.09
1710748803,0.09
1710752403,0.09
1710756003,0.09
1710759603,0.09
1710763203,0.09
1710766803,0.09
1710770403,0.09
1710774003,0.09
1710777603,0.09
1710781203,0.09
1710784802,0.09
1710788403,0.09
1710792003,0.09
1710795603,0.09
1710799203,0.09
1710802803,0.09
1710806402,0.09
1710810002,0.09
1710813603,0.09
1710817203,0.09
1710820803,0.09
1710824402,0.09
1710828003,0.09
1710831603,0.09
1710835203,0.09
1710838802,0.09
1710842403,0.09
1710846003,0.09
1710849603,0.09
1710853203,0.09
1710856803,0.09
1710860403,0.09
1710864003,0.09
1710867603,0.09
1710871203,0.09
1710874803,0.09
1710878402,0.09
1710882003,0.09
1710885603,0.09
1710889203,0.09
1710892803,0.09
1710896403,0.09
1710900002,0.09
1710903603,0.09
1710907203,0.09
1710910803,0.09
1710914403,0.09
1710918003,0.09
1710921603,0.09
1710925202,0.09
1710928803,0.09
1710932403,0.09
1710936003,0.09
1710939603,0.09
1710943203,0.09
1710946803,0.09
1710950403,0.09
1710954003,0.09
1710957603,0.09
1710961203,0.09
1710964803,0.09
1710968403,0.09
1710972003,0.09
1710975603,0.09
1710979203,0.09
1710982803,0.09
1710986403,0.09
1710990003,0.09
1710993603,0.09
1710997203,0.09
1711000802,0.09
1711004403,0.09
1711008003,0.09
1711011603,0.09
1711015202,0.09
1711018803,0.09
1711022403,0.09
1711026003,0.09
1711029602,0.09
1711033203,0.09
1711036803,0.09
1711040404,0.09
1711044003,0.09
1711047603,0.09
1711051203,0.09
1711054802,0.09
1711058403,0.09
1711062003,0.09
1711065602,0.09
1711069203,0.09
1711072803,0.09
1711076403,0.09
1711080002,0.09
1711083603,0.09
1711087203,0.09
1711090803,0.09
1711094403,0.09
1711098003,0.09
1711101603,0.09
1711105203,0.09
1711108803,0.09
1711112403,0.09
1711116003,0.09
1711119603,0.09
1711123203,0.09
1711126803,0.09
1711130403,0.09
1711134003,0.09
1711137602,0.09
1711141203,0.09
1711144802,0.09
1711148403,0.09
1711152003,0.09
1711155603,0.09
1711159203,0.09
1711162803,0.09
1711166403,0.09
1711170003,0.09
1711173603,0.09
1711177203,0.09
1711180803,0.09
1711184403,0.09
1711188003,0.09
1711191603,0.09
1711195203,0.09
1711198803,0.09
1711202403,0.09
1711206002,0.09
1711209603,0.09
1711213202,0.09
1711216803,0.09
1711220403,0.09
1711224003,0.09
1711227603,0.09
1711231203,0.09
1711234803,0.09
1711238403,0.09
1711242003,0.09
1711245603,0.09
1711249203,0.09
1711252803,0.09
1711256403,0.09
1711260003,0.09
1711263603,0.09
1711267203,0.09
1711270803,0.09
1711274403,0.09
1711278003,0.09
1711281603,0.09
1711285203,0.09
1711288803,0.09
1711292403,0.09
1711296003,0.09
1711299603,0.09
1711303203,0.09
1711306803,0.09
1711310402,0.09
1711314003,0.09
1711317603,0.09
1711321203,0.09
1711324803,0.09
1711328403,0.09
1711332002,0.09
1711335603,0.09
1711339202,0.09
1711342803,0.09
1711346403,0.09
1711350003,0.09
1711353602,0.09
1711357203,0.09
1711360803,0.09
1711364403,0.09
1711368003,0.09
1711371603,0.09
1711375202,0.09
1711378803,0.09
1711382403,0.09
1711386003,0.09
1711389602,0.09
1711393203,0.09
1711396803,0.09
1711400403,0.09
1711404002,0.095
1711407602,0.095
1711411202,0.095
1711414802,0.095
1711418403,0.095
1711422002,0.095
1711425603,0.095
1711429202,0.095
1711432802,0.09
1711436403,0.09
1711440003,0.09
1711443603,0.09
1711447203,0.09
1711450802,0.09
1711454402,0.09
1711458003,0.09
1711461603,0.09
1711465203,0.09
1711468803,0.09
1711472402,0.09
1711476003,0.09
1711479603,0.09
1711483203,0.09
1711486803,0.09
1711490403,0.09
1711494003,0.09
1711497603,0.09
1711501203,0.09
1711504803,0.09
1711508403,0.09
1711512003,0.09
1711515603,0.09
1711519203,0.09
1711522802,0.09
1711526403,0.09
1711530003,0.09
1711533603,0.09
1711537203,0.09
1711540803,0.09
1711544403,0.09
1711548003,0.09
1711551603,0.09
1711555203,0.09
1711558803,0.09
1711562402,0.09
1711566002,0.09
1711569603,0.09
1711573202,0.09
1711576802,0.09
1711580402,0.09
1711584003,0.09
1711587602,0.09
1711591202,0.09
1711594803,0.09
1711598402,0.09
1711602002,0.09
1711605603,0.09
1711609203,0.09
1711612803,0.09
1711616403,0.09
1711620003,0.09
1711623603,0.09
1711627202,0.09
1711630803,0.09
1711634402,0.09
1711638003,0.09
1711641602,0.09
1711645203,0.09
1711648803,0.09
1711652403,0.09
1711656003,0.09
1711659602,0.09
1711663202,0.09
1711666803,0.085
1711670402,0.09
1711674002,0.09
1711677602,0.09
1711681203,0.09
1711684802,0.09
1711688403,0.09
1711692002,0.09
1711695602,0.09
1711699203,0.09
1711702802,0.09
1711706402,0.09
1711710003,0.09
1711713602,0.09
1711717203,0.09
1711720803,0.09
1711724403,0.09
1711728002,0.09
1711731603,0.09
1711735203,0.09
1711738803,0.09
1711742403,0.09
1711746002,0.09
1711749602,0.09
1711753202,0.09
1711756802,0.09
1711760402,0.09
1711764002,0.09
1711767603,0.09
1711771202,0.09
1711774803,0.09
1711778402,0.09
1711782002,0.09
1711785603,0.09
1711789203,0.09
1711792803,0.09
1711796403,0.09
1711800002,0.09
1711803602,0.09
1711807202,0.09
1711810803,0.09
1711814402,0.09
1711818002,0.09
1711821602,0.09
1711825203,0.09
1711828803,0.09
1711832403,0.09
1711836003,0.09
1711839603,0.09
1711843203,0.09
1711846803,0.09
1711850403,0.09
1711854003,0.09
1711857602,0.1
1711861202,0.1
1711864803,0.1
1711868403,0.1
1711872003,0.1
1711875602,0.1
1711879202,0.1
1711882803,0.1
1711886403,0.1
1711890003,0.1
1711893602,0.1
1711897203,0.1
1711900802,0.09
1711904403,0.09
1711908003,0.09
1711911603,0.09
1711915203,0.09
1711918803,0.09
1711922402,0.09
1711926003,0.09
1711929602,0.09
1711933203,0.09
1711936803,0.09
1711940403,0.09
1711944002,0.09
1711947603,0.09
1711951203,0.09
1711954803,0.09
1711958403,0.09
1711962003,0.09
1711965603,0.09
1711969203,0.09
1711972803,0.09
1711976403,0.09
1711980003,0.09
1711983603,0.09
1711987203,0.09
1711990803,0.09
1711994403,0.09
1711998003,0.09
1712001603,0.09
1712005203,0.09
1712008803,0.09
1712012403,0.09
1712016003,0.09
1712019603,0.09
1712023203,0.09
1712026803,0.09
1712030403,0.09
1712034003,0.09
1712037603,0.09
1712041203,0.09
1712044803,0.09
1712048403,0.09
1712052003,0.09
1712055603,0.09
1712059203,0.09
1712062803,0.09
1712066403,0.095
1712070003,0.09
1712073603,0.09
1712077203,0.095
1712080803,0.095
1712084403,0.09
1712088003,0.095
1712091603,0.095
1712095203,0.095
1712098803,0.09
1712102403,0.09
1712106003,0.09
1712109603,0.09
1712113203,0.09
1712116803,0.09
1712120403,0.09
1712124004,0.095
1712127603,0.09
1712131204,0.09
1712134804,0.09
1712138404,0.09
1712142004,0.09
1712145604,0.09
1712149204,0.095
1712152804,0.09
1712156403,0.09
1712160003,0.095
1712163603,0.09
1712167203,0.09
1712170803,0.095
1712174403,0.09
1712178002,0.09
1712181603,0.095
1712185203,0.09
1712188803,0.095
1712192402,0.095
1712196002,0.095
1712199602,0.095
1712203202,0.09
1712206803,0.095
1712210402,0.095
1712214002,0.095
1712217602,0.095
1712221202,0.095
1712224802,0.095
1712228402,0.095
1712232002,0.095
1712235602,0.095
1712239202,0.095
1712242803,0.095
1712246403,0.095
1712250003,0.095
1712253603,0.095
1712257203,0.095
1712260803,0.095
1712264403,0.095
1712268003,0.095
1712271603,0.09
1712275203,0.09
1712278803,0.09
1712282403,0.09
1712286003,0.09
1712289603,0.09
1712293203,0.09
1712296803,0.09
1712300404,0.09
1712304004,0.09
1712307603,0.09
1712311203,0.09
1712314804,0.5
1712318403,0.385
1712322003,0.335
1712325603,0.335
1712329203,0.335
1712332802,0.5
1712336404,0.5
1712340004,0.5
1712343603,0.125
1712347202,0.115
1712350803,0.12
1712354403,0.12
1712358002,0.12
1712361603,0.12
1712365203,0.12
1712368803,0.12
1712372403,0.12
1712376004,0.12
1712379603,0.12
1712383203,0.12
1712386804,0.12
1712390402,0.12
1712394003,0.12
1712397602,0.12
1712401202,0.12
1712404804,0.12
1712408403,0.12
1712412002,0.12
1712415602,0.12
1712419203,0.12
1712422803,0.12
1712426403,0.12
1712430003,0.12
1712433603,0.12
1712437203,0.12
1712440803,0.12
1712444403,0.12
1712448002,0.12
1712451604,0.12
1712455203,0.12
1712458803,0.12
1712462402,0.12
1712466003,0.12
1712469602,0.12
1712473202,0.12
1712476803,0.12
1712480403,0.12
1712484003,0.12
1712487602,0.12
1712491203,0.12
1712494803,0.12
1712498403,0.12
1712502003,0.12
1712505603,0.115
1712509202,0.115
1712512803,0.115
1712516403,0.115
1712520003,0.115
1712523603,0.115
1712527203,0.115
1712530803,0.115
1712534403,0.115
1712538003,0.115
1712541603,0.115
1712545203,0.115
1712548803,0.115
1712552403,0.115
1712556003,0.115
1712559603,0.115
1712563203,0.115
1712566803,0.115
1712570403,0.115
1712574003,0.115
1712577603,0.115
1712581203,0.115
1712584803,0.115
1712588403,0.115
1712592003,0.115
1712595602,0.115
1712599202,0.115
1712602803,0.115
1712606402,0.115
1712610002,0.115
1712613603,0.115
1712617203,0.115
1712620803,0.105
1712624403,0.105
1712628003,0.105
1712631603,0.105
1712635203,0.105
1712638803,0.105
1712642402,0.105
1712646002,0.105
1712649603,0.105
1712653202,0.105
1712656802,0.105
1712660402,0.105
1712664003,0.105
1712667603,0.105
1712671203,0.105
1712674802,0.105
1712678402,0.105
1712682003,0.105
1712685602,0.105
1712689203,0.105
1712692803,0.105
1712696402,0.105
1712700002,0.105
1712703603,0.105
1712707203,0.105
1712710803,0.105
1712714402,0.105
1712718002,0.105
1712721603,0.105
1712725202,0.105
1712728803,0.105
1712732403,0.105
1712736002,0.105
1712739602,0.105
1712743202,0.105
1712746802,0.105
1712750402,0.105
1712754002,0.105
1712757602,0.105
1712761203,0.105
1712764803,0.105
1712768403,0.105
