time,price
1710687603,0.525
1710691203,0.525
1710694803,0.525
1710698403,0.525
1710702003,0.525
1710705603,0.525
1710709202,0.52
1710712803,0.52
1710716403,0.515
1710720003,0.515
1710723603,0.515
1710727203,0.515
1710730803,0.515
1710734402,0.515
1710738003,0.515
1710741603,0.515
1710745203,0.515
1710748803,0.515
1710752403,0.515
1710756003,0.515
1710759603,0.515
1710763203,0.515
1710766803,0.515
1710770403,0.515
1710774003,0.515
1710777603,0.515
1710781203,0.515
1710784802,0.495
1710788403,0.495
1710792003,0.495
1710795603,0.495
1710799203,0.5
1710802803,0.5
1710806402,0.51
1710810002,0.51
1710813603,0.51
1710817203,0.515
1710820803,0.485
1710824402,0.485
1710828003,0.485
1710831603,0.485
1710835203,0.485
1710838802,0.485
1710842403,0.485
1710846003,0.485
1710849603,0.48
1710853203,0.48
1710856803,0.48
1710860403,0.47
1710864003,0.47
1710867603,0.47
1710871203,0.47
1710874803,0.47
1710878402,0.47
1710882003,0.47
1710885603,0.475
1710889203,0.475
1710892803,0.475
1710896403,0.475
1710900002,0.475
1710903603,0.475
1710907203,0.475
1710910803,0.475
1710914403,0.475
1710918003,0.475
1710921603,0.475
1710925202,0.475
1710928803,0.475
1710932403,0.475
1710936003,0.475
1710939603,0.475
1710943203,0.475
1710946803,0.475
1710950403,0.48
1710954003,0.48
1710957603,0.485
1710961203,0.485
1710964803,0.495
1710968403,0.495
1710972003,0.5
1710975603,0.5
1710979203,0.5
1710982803,0.5
1710986403,0.5
1710990003,0.5
1710993603,0.505
1710997203,0.505
1711000802,0.505
1711004403,0.505
1711008003,0.505
1711011603,0.505
1711015202,0.505
1711018803,0.505
1711022403,0.505
1711026003,0.505
1711029602,0.505
1711033203,0.505
1711036803,0.505
1711040404,0.505
1711044003,0.505
1711047603,0.505
1711051203,0.505
1711054802,0.505
1711058403,0.505
1711062003,0.505
1711065602,0.505
1711069203,0.505
1711072803,0.505
1711076403,0.505
1711080002,0.505
1711083603,0.505
1711087203,0.505
1711090803,0.505
1711094403,0.505
1711098003,0.505
1711101603,0.505
1711105203,0.505
1711108803,0.505
1711112403,0.505
1711116003,0.505
1711119603,0.505
1711123203,0.505
1711126803,0.505
1711130403,0.505
1711134003,0.505
1711137602,0.505
1711141203,0.505
1711144802,0.505
1711148403,0.505
1711152003,0.505
1711155603,0.505
1711159203,0.505
1711162803,0.505
1711166403,0.505
1711170003,0.505
1711173603,0.505
1711177203,0.505
1711180803,0.505
1711184403,0.505
1711188003,0.505
1711191603,0.505
1711195203,0.505
1711198803,0.505
1711202403,0.505
1711206002,0.505
1711209603,0.505
1711213202,0.505
1711216803,0.505
1711220403,0.505
1711224003,0.505
1711227603,0.505
1711231203,0.505
1711234803,0.505
1711238403,0.505
1711242003,0.505
1711245603,0.505
1711249203,0.505
1711252803,0.505
1711256403,0.505
1711260003,0.505
1711263603,0.505
1711267203,0.505
1711270803,0.505
1711274403,0.505
1711278003,0.505
1711281603,0.505
1711285203,0.505
1711288803,0.505
1711292403,0.505
1711296003,0.505
1711299603,0.505
1711303203,0.505
1711306803,0.5
1711310402,0.5
1711314003,0.5
1711317603,0.5
1711321203,0.5
1711324803,0.5
1711328403,0.5
1711332002,0.495
1711335603,0.495
1711339202,0.495
1711342803,0.495
1711346403,0.495
1711350003,0.495
