time,price
1710230402,0.205
1710234003,0.205
1710237603,0.21
1710241203,0.21
1710244802,0.21
1710248402,0.21
1710252003,0.21
1710255602,0.21
1710259202,0.215
1710262802,0.215
1710266403,0.215
1710270003,0.215
1710273603,0.215
1710277203,0.215
1710280802,0.215
1710284403,0.215
1710288003,0.215
1710291602,0.215
1710295203,0.225
1710298803,0.225
1710302402,0.225
1710306003,0.225
1710309603,0.225
1710313203,0.225
1710316803,0.225
1710320403,0.225
1710324002,0.22
1710327602,0.22
1710331203,0.225
1710334803,0.225
1710338403,0.22
1710342003,0.22
1710345602,0.22
1710349202,0.22
1710352802,0.22
1710356402,0.22
1710360003,0.22
1710363602,0.22
1710367203,0.225
1710370803,0.225
1710374403,0.225
1710378002,0.225
1710381603,0.225
1710385202,0.225
1710388802,0.23
1710392403,0.23
1710396002,0.23
1710399603,0.23
1710403202,0.23
1710406803,0.23
1710410402,0.23
1710414003,0.23
1710417602,0.23
1710421203,0.25
1710424803,0.25
1710428403,0.255
1710432003,0.255
1710435603,0.255
1710439203,0.255
1710442803,0.255
1710446403,0.255
1710450003,0.255
1710453603,0.255
1710457203,0.255
1710460803,0.255
1710464403,0.255
1710468003,0.255
1710471603,0.3
1710475203,0.3
1710478803,0.3
1710482403,0.3
1710486003,0.3
1710489603,0.3
1710493203,0.3
1710496803,0.31
1710500403,0.31
1710504003,0.31
1710507603,0.31
1710511203,0.31
1710514803,0.31
1710518403,0.33
1710522003,0.33
1710525602,0.33
1710529203,0.31
1710532802,0.305
1710536403,0.31
1710540003,0.305
1710543603,0.295
1710547202,0.295
1710550803,0.295
1710554403,0.31
1710558002,0.31
1710561603,0.295
1710565202,0.295
1710568802,0.3
1710572403,0.295
1710576003,0.295
1710579603,0.3
1710583203,0.3
1710586803,0.3
1710590403,0.305
1710594002,0.305
1710597603,0.31
1710601203,0.305
1710604803,0.305
1710608403,0.305
1710612002,0.31
1710615603,0.32
1710619203,0.315
1710622802,0.315
1710626403,0.325
1710630003,0.325
1710633603,0.33
1710637203,0.33
1710640803,0.32
1710644403,0.32
1710648003,0.325
1710651603,0.325
1710655203,0.33
1710658803,0.345
1710662403,0.34
1710666003,0.325
1710669603,0.325
1710673203,0.32
1710676803,0.325
1710680403,0.33
1710684003,0.35
1710687603,0.32
1710691203,0.315
1710694803,0.32
1710698403,0.315
1710702003,0.315
1710705603,0.315
1710709202,0.315
1710712803,0.315
1710716403,0.315
1710720003,0.315
1710723603,0.325
1710727203,0.32
1710730803,0.32
1710734402,0.32
1710738003,0.32
1710741603,0.315
1710745203,0.315
1710748803,0.315
1710752403,0.32
1710756003,0.325
1710759603,0.32
1710763203,0.32
1710766803,0.32
1710770403,0.33
1710774003,0.335
1710777603,0.325
1710781203,0.325
1710784802,0.325
1710788403,0.325
1710792003,0.325
1710795603,0.325
1710799203,0.25
1710802803,0.25
1710806402,0.25
1710810002,0.26
1710813603,0.265
1710817203,0.27
1710820803,0.27
1710824402,0.27
1710828003,0.27
1710831603,0.27
1710835203,0.27
1710838802,0.27
1710842403,0.27
1710846003,0.27
1710849603,0.295
1710853203,0.295
1710856803,0.295
1710860403,0.295
1710864003,0.295
1710867603,0.295
1710871203,0.295
1710874803,0.295
1710878402,0.295
1710882003,0.295
1710885603,0.295
1710889203,0.295
1710892803,0.3
1710896403,0.3
1710900002,0.3
1710903603,0.3
1710907203,0.3
1710910803,0.3
1710914403,0.3
1710918003,0.3
1710921603,0.3
1710925202,0.3
1710928803,0.3
1710932403,0.3
1710936003,0.3
1710939603,0.3
1710943203,0.3
1710946803,0.305
1710950403,0.305
1710954003,0.305
1710957603,0.305
1710961203,0.305
1710964803,0.31
1710968403,0.3
1710972003,0.295
1710975603,0.29
1710979203,0.295
1710982803,0.295
1710986403,0.29
1710990003,0.29
1710993603,0.295
1710997203,0.295
1711000802,0.295
1711004403,0.295
1711008003,0.295
1711011603,0.285
1711015202,0.29
1711018803,0.29
1711022403,0.29
1711026003,0.29
1711029602,0.295
1711033203,0.29
1711036803,0.295
1711040404,0.29
1711044003,0.3
1711047603,0.31
1711051203,0.305
1711054802,0.3
1711058403,0.295
1711062003,0.3
1711065602,0.295
1711069203,0.295
1711072803,0.3
1711076403,0.3
1711080002,0.295
1711083603,0.295
1711087203,0.29
1711090803,0.29
1711094403,0.3
1711098003,0.305
1711101603,0.305
1711105203,0.315
1711108803,0.315
1711112403,0.315
1711116003,0.315
1711119603,0.315
1711123203,0.315
1711126803,0.315
1711130403,0.315
1711134003,0.315
1711137602,0.315
1711141203,0.315
1711144802,0.315
1711148403,0.315
1711152003,0.315
1711155603,0.315
1711159203,0.315
1711162803,0.315
1711166403,0.315
1711170003,0.315
1711173603,0.315
1711177203,0.315
1711180803,0.315
1711184403,0.315
1711188003,0.315
1711191603,0.315
1711195203,0.315
1711198803,0.315
1711202403,0.315
1711206002,0.315
1711209603,0.315
1711213202,0.315
1711216803,0.315
1711220403,0.315
1711224003,0.315
1711227603,0.315
1711231203,0.315
1711234803,0.315
1711238403,0.315
1711242003,0.315
1711245603,0.315
1711249203,0.315
1711252803,0.315
1711256403,0.315
1711260003,0.315
1711263603,0.315
1711267203,0.315
1711270803,0.315
1711274403,0.315
1711278003,0.315
1711281603,0.315
1711285203,0.315
1711288803,0.315
1711292403,0.315
1711296003,0.315
1711299603,0.315
1711303203,0.315
1711306803,0.315
1711310402,0.315
1711314003,0.315
1711317603,0.315
1711321203,0.315
1711324803,0.31
1711328403,0.315
1711332002,0.315
1711335603,0.315
1711339202,0.31
1711342803,0.305
1711346403,0.305
1711350003,0.31
1711353602,0.315
1711357203,0.31
1711360803,0.31
1711364403,0.31
1711368003,0.315
1711371603,0.31
1711375202,0.305
1711378803,0.295
1711382403,0.29
1711386003,0.285
1711389602,0.365
1711393203,0.365
1711396803,0.365
1711400403,0.37
1711404002,0.37
1711407602,0.37
1711411202,0.37
1711414802,0.37
1711418403,0.37
1711422002,0.37
1711425603,0.37
1711429202,0.365
1711432802,0.37
1711436403,0.365
1711440003,0.345
1711443603,0.34
1711447203,0.34
1711450802,0.34
1711454402,0.34
1711458003,0.345
1711461603,0.34
1711465203,0.34
1711468803,0.34
1711472402,0.34
1711476003,0.34
1711479603,0.34
1711483203,0.34
1711486803,0.34
1711490403,0.34
1711494003,0.34
1711497603,0.34
1711501203,0.34
1711504803,0.34
1711508403,0.34
1711512003,0.34
1711515603,0.34
1711519203,0.34
1711522802,0.345
1711526403,0.345
1711530003,0.345
1711533603,0.345
1711537203,0.345
1711540803,0.345
1711544403,0.345
1711548003,0.345
1711551603,0.345
1711555203,0.345
1711558803,0.345
1711562402,0.345
1711566002,0.345
1711569603,0.345
1711573202,0.345
1711576802,0.345
1711580402,0.345
1711584003,0.345
1711587602,0.345
1711591202,0.345
1711594803,0.345
1711598402,0.345
1711602002,0.345
1711605603,0.345
1711609203,0.345
1711612803,0.345
1711616403,0.345
1711620003,0.345
1711623603,0.345
1711627202,0.345
1711630803,0.345
1711634402,0.345
1711638003,0.345
1711641602,0.345
1711645203,0.345
1711648803,0.345
1711652403,0.345
1711656003,0.345
1711659602,0.345
1711663202,0.345
1711666803,0.345
1711670402,0.345
1711674002,0.345
1711677602,0.345
1711681203,0.345
1711684802,0.345
1711688403,0.345
1711692002,0.345
1711695602,0.345
1711699203,0.345
1711702802,0.345
1711706402,0.345
1711710003,0.345
1711713602,0.345
1711717203,0.345
1711720803,0.345
1711724403,0.345
1711728002,0.345
1711731603,0.385
1711735203,0.385
1711738803,0.385
1711742403,0.385
1711746002,0.385
1711749602,0.385
1711753202,0.38
1711756802,0.38
1711760402,0.38
1711764002,0.38
1711767603,0.385
1711771202,0.385
1711774803,0.38
1711778402,0.37
1711782002,0.37
1711785603,0.37
1711789203,0.37
1711792803,0.37
1711796403,0.37
1711800002,0.37
1711803602,0.37
1711807202,0.37
1711810803,0.37
1711814402,0.375
1711818002,0.375
1711821602,0.38
1711825203,0.38
1711828803,0.38
1711832403,0.38
1711836003,0.38
1711839603,0.38
1711843203,0.38
1711846803,0.38
1711850403,0.38
1711854003,0.375
1711857602,0.215
1711861202,0.215
1711864803,0.205
1711868403,0.205
1711872003,0.205
1711875602,0.205
1711879202,0.205
1711882803,0.205
1711886403,0.205
1711890003,0.205
1711893602,0.2
1711897203,0.2
1711900802,0.205
1711904403,0.2
1711908003,0.2
1711911603,0.2
1711915203,0.2
1711918803,0.2
1711922402,0.2
1711926003,0.2
1711929602,0.2
1711933203,0.2
1711936803,0.205
1711940403,0.205
1711944002,0.205
1711947603,0.205
1711951203,0.22
1711954803,0.215
1711958403,0.215
1711962003,0.235
1711965603,0.215
1711969203,0.215
1711972803,0.215
1711976403,0.21
1711980003,0.215
1711983603,0.22
1711987203,0.23
1711990803,0.23
1711994403,0.23
1711998003,0.23
1712001603,0.225
1712005203,0.225
1712008803,0.225
1712012403,0.22
1712016003,0.22
1712019603,0.225
1712023203,0.22
1712026803,0.235
1712030403,0.235
1712034003,0.235
1712037603,0.235
1712041203,0.235
1712044803,0.235
1712048403,0.285
1712052003,0.285
1712055603,0.285
1712059203,0.285
1712062803,0.285
1712066403,0.285
1712070003,0.285
1712073603,0.285
1712077203,0.285
1712080803,0.285
1712084403,0.285
1712088003,0.285
1712091603,0.3
1712095203,0.305
1712098803,0.305
1712102403,0.305
1712106003,0.305
1712109603,0.305
1712113203,0.305
1712116803,0.305
1712120403,0.305
1712124004,0.305
1712127603,0.305
1712131204,0.305
1712134804,0.305
1712138404,0.305
1712142004,0.305
1712145604,0.305
1712149204,0.305
1712152804,0.305
1712156403,0.315
1712160003,0.32
1712163603,0.315
1712167203,0.32
1712170803,0.32
1712174403,0.32
1712178002,0.325
1712181603,0.32
1712185203,0.32
1712188803,0.325
1712192402,0.32
1712196002,0.325
1712199602,0.33
1712203202,0.555
1712206803,0.33
1712210402,0.325
1712214002,0.325
1712217602,0.325
1712221202,0.32
1712224802,0.32
1712228402,0.32
1712232002,0.32
1712235602,0.32
1712239202,0.315
1712242803,0.315
1712246403,0.315
1712250003,0.315
1712253603,0.31
1712257203,0.315
1712260803,0.315
1712264403,0.325
1712268003,0.325
1712271603,0.325
1712275203,0.325
1712278803,0.325
1712282403,0.33
1712286003,0.335
1712289603,0.325
1712293203,0.33
1712296803,0.33
1712300404,0.33
1712304004,0.33
1712307603,0.33
1712311203,0.33
1712314804,0.33
1712318403,0.335
1712322003,0.335
1712325603,0.33
1712329203,0.325
1712332802,0.325
1712336404,0.325
1712340004,0.325
1712343603,0.47
1712347202,0.475
1712350803,0.47
1712354403,0.47
1712358002,0.47
1712361603,0.47
1712365203,0.47
1712368803,0.47
1712372403,0.47
1712376004,0.47
1712379603,0.47
1712383203,0.47
1712386804,0.47
1712390402,0.47
1712394003,0.47
1712397602,0.47
1712401202,0.47
1712404804,0.47
1712408403,0.47
1712412002,0.47
1712415602,0.47
1712419203,0.47
1712422803,0.47
1712426403,0.47
1712430003,0.47
1712433603,0.47
1712437203,0.465
1712440803,0.465
1712444403,0.465
1712448002,0.46
1712451604,0.46
1712455203,0.46
1712458803,0.465
1712462402,0.465
1712466003,0.465
1712469602,0.46
1712473202,0.465
1712476803,0.465
1712480403,0.465
1712484003,0.465
1712487602,0.465
1712491203,0.465
1712494803,0.46
1712498403,0.46
1712502003,0.46
1712505603,0.46
1712509202,0.46
1712512803,0.46
1712516403,0.46
1712520003,0.46
1712523603,0.46
1712527203,0.46
1712530803,0.46
1712534403,0.445
1712538003,0.45
1712541603,0.45
1712545203,0.45
1712548803,0.45
1712552403,0.45
1712556003,0.45
1712559603,0.45
1712563203,0.445
1712566803,0.44
1712570403,0.44
1712574003,0.44
1712577603,0.44
1712581203,0.435
1712584803,0.435
1712588403,0.415
1712592003,0.415
1712595602,0.415
1712599202,0.415
1712602803,0.415
1712606402,0.415
1712610002,0.415
1712613603,0.415
1712617203,0.41
1712620803,0.355
1712624403,0.355
1712628003,0.355
1712631603,0.355
1712635203,0.355
1712638803,0.355
1712642402,0.36
1712646002,0.395
1712649603,0.395
1712653202,0.395
1712656802,0.395
1712660402,0.39
1712664003,0.39
1712667603,0.39
1712671203,0.39
1712674802,0.39
1712678402,0.39
1712682003,0.39
1712685602,0.39
1712689203,0.39
1712692803,0.39
1712696402,0.39
1712700002,0.39
1712703603,0.39
1712707203,0.39
1712710803,0.39
1712714402,0.39
1712718002,0.39
1712721603,0.39
1712725202,0.385
1712728803,0.385
1712732403,0.385
1712736002,0.385
1712739602,0.385
1712743202,0.39
1712746802,0.39
1712750402,0.39
1712754002,0.39
1712757602,0.39
1712761203,0.41
1712764803,0.41
1712768403,0.41
1712772003,0.41
1712775603,0.405
1712779203,0.405
1712782803,0.405
1712786402,0.42
1712790002,0.405
1712793603,0.405
1712797203,0.41
1712800803,0.41
1712804402,0.41
1712808003,0.41
1712811602,0.405
1712815202,0.405
1712818803,0.405
1712822402,0.4
1712826003,0.4
1712829602,0.4
1712833203,0.4
1712836803,0.4
1712840402,0.4
1712844003,0.4
1712847604,0.395
1712851203,0.395
1712854803,0.395
1712858403,0.395
1712862002,0.395
1712865602,0.4
1712869203,0.4
1712872803,0.4
1712876403,0.405
1712880003,0.405
1712883603,0.405
1712887203,0.405
1712890803,0.405
1712894403,0.4
1712898003,0.405
1712901603,0.405
1712905203,0.405
1712908803,0.405
1712912403,0.405
1712916003,0.405
1712919603,0.405
1712923203,0.405
1712926803,0.405
1712930403,0.405
1712934003,0.405
1712937603,0.405
1712941203,0.405
1712944803,0.405
1712948402,0.405
1712952003,0.465
1712955603,0.465
1712959203,0.465
1712962802,0.465
1712966402,0.46
1712970003,0.515
1712973603,0.48
1712977203,0.48
1712980803,0.48
1712984403,0.48
1712988003,0.48
1712991603,0.48
1712995203,0.48
1712998803,0.475
1713002403,0.475
1713006003,0.48
1713009603,0.48
1713013203,0.48
1713016802,0.48
1713020402,0.48
1713024003,0.48
1713027602,0.48
1713031203,0.48
1713034803,0.47
1713038403,0.47
1713042003,0.48
1713045603,0.515
1713049203,0.515
1713052803,0.515
1713056403,0.54
1713060003,0.54
1713063603,0.54
1713067203,0.54
1713070803,0.54
1713074403,0.54
1713078003,0.545
1713081603,0.545
1713085202,0.545
1713088803,0.545
1713092403,0.545
1713096002,0.545
1713099603,0.545
1713103203,0.545
1713106803,0.545
1713110403,0.545
1713114003,0.545
1713117603,0.55
1713121203,0.55
1713124803,0.55
1713128403,0.55
1713132003,0.55
1713135603,0.54
1713139203,0.54
1713142802,0.545
1713146404,0.545
1713150003,0.54
1713153602,0.54
1713157204,0.54
1713160803,0.54
1713164403,0.525
1713168003,0.465
1713171603,0.485
1713175203,0.485
1713178803,0.485
1713182403,0.485
1713186003,0.49
1713189603,0.49
1713193203,0.49
1713196803,0.49
1713200403,0.49
1713204003,0.49
1713207603,0.49
1713211203,0.495
1713214802,0.5
1713218403,0.545
1713222004,0.545
1713225603,0.545
1713229202,0.54
1713232803,0.54
1713236403,0.54
1713240003,0.54
1713243603,0.535
1713247203,0.535
1713250803,0.535
1713254403,0.535
1713258003,0.535
1713261603,0.535
1713265203,0.54
1713268803,0.54
1713272403,0.54
1713276003,0.54
1713279603,0.54
1713283203,0.54
1713286803,0.535
1713290403,0.535
1713294003,0.535
1713297603,0.535
1713301203,0.535
1713304803,0.535
1713308403,0.535
1713312003,0.535
1713315603,0.535
1713319202,0.535
1713322803,0.535
1713326403,0.535
1713330003,0.545
1713333603,0.535
1713337203,0.535
1713340802,0.535
1713344403,0.54
1713348003,0.54
1713351603,0.54
1713355203,0.54
1713358803,0.545
1713362403,0.545
1713366003,0.545
1713369603,0.545
1713373203,0.545
1713376803,0.55
1713380403,0.55
1713384004,0.55
1713387603,0.55
1713391203,0.55
1713394803,0.55
1713398403,0.55
1713402003,0.55
1713405603,0.55
1713409203,0.555
1713412803,0.56
1713416403,0.565
1713420003,0.565
1713423603,0.565
1713427203,0.565
1713430802,0.565
1713434403,0.565
1713438003,0.565
1713441603,0.565
1713445202,0.565
1713448803,0.565
1713452403,0.565
1713456003,0.565
1713459603,0.565
1713463203,0.565
1713466802,0.565
1713470402,0.565
1713474003,0.565
1713477602,0.565
1713481203,0.565
1713484803,0.565
1713488402,0.565
1713492003,0.565
1713495603,0.565
1713499202,0.565
1713502802,0.565
1713506403,0.565
1713510003,0.565
1713513603,0.565
1713517202,0.565
1713520803,0.575
1713524403,0.575
1713528003,0.58
1713531603,0.575
1713535203,0.575
1713538803,0.575
1713542403,0.575
1713546003,0.58
1713549603,0.58
1713553203,0.58
1713556803,0.575
1713560403,0.58
1713564003,0.575
1713567603,0.58
1713571202,0.58
1713574803,0.58
1713578403,0.58
1713582003,0.58
1713585603,0.58
1713589203,0.58
1713592802,0.58
1713596403,0.58
1713600002,0.58
1713603603,0.58
1713607202,0.58
1713610803,0.58
1713614403,0.58
1713618003,0.58
1713621603,0.58
1713625203,0.58
1713628802,0.575
1713632403,0.575
1713636002,0.57
1713639602,0.57
1713643203,0.57
1713646803,0.565
1713650402,0.565
1713654003,0.565
1713657603,0.565
1713661203,0.565
1713664803,0.565
1713668403,0.55
1713672003,0.555
1713675602,0.555
1713679202,0.555
1713682803,0.555
1713686403,0.555
1713690003,0.555
1713693603,0.555
1713697202,0.555
1713700803,0.555
1713704403,0.555
1713708003,0.555
1713711603,0.555
1713715203,0.555
1713718803,0.555
1713722402,0.555
1713726002,0.555
1713729603,0.555
1713733203,0.56
1713736803,0.56
1713740403,0.56
1713744003,0.56
1713747602,0.56
1713751203,0.56
1713754802,0.56
1713758402,0.555
1713762003,0.555
1713765603,0.535
1713769204,0.535
1713772802,0.54
1713776403,0.54
1713780003,0.54
1713783603,0.54
1713787203,0.54
1713790802,0.535
1713794403,0.535
1713798003,0.535
1713801603,0.535
1713805203,0.535
1713808803,0.535
1713812403,0.535
1713816003,0.535
1713819603,0.535
1713823202,0.535
1713826803,0.535
1713830402,0.535
1713834003,0.535
1713837603,0.535
1713841203,0.535
1713844802,0.54
1713848402,0.54
1713852003,0.54
1713855603,0.54
1713859203,0.54
1713862802,0.54
1713866403,0.54
1713870003,0.54
1713873602,0.54
1713877203,0.54
1713880803,0.54
1713884402,0.54
1713888003,0.54
1713891603,0.54
1713895202,0.54
1713898803,0.54
1713902403,0.54
1713906003,0.54
1713909603,0.54
1713913203,0.54
1713916803,0.54
1713920404,0.54
1713924003,0.54
1713927603,0.54
1713931203,0.54
1713934803,0.54
1713938403,0.54
1713942003,0.54
1713945603,0.54
1713949203,0.54
1713952803,0.54
1713956403,0.54
1713960003,0.535
1713963603,0.54
1713967203,0.54
1713970803,0.54
1713974403,0.54
1713978002,0.54
1713981603,0.54
1713985202,0.54
1713988802,0.54
1713992402,0.54
1713996003,0.54
1713999603,0.54
1714003203,0.54
1714006803,0.54
1714010403,0.54
1714014003,0.54
1714017603,0.54
1714021203,0.54
1714024802,0.54
1714028402,0.54
1714032003,0.54
1714035602,0.54
1714039203,0.54
1714042803,0.54
1714046403,0.54
1714050003,0.54
1714053603,0.54
1714057203,0.54
1714060802,0.54
1714064402,0.54
1714068003,0.54
1714071603,0.54
1714075202,0.54
1714078802,0.54
1714082402,0.54
1714086003,0.565
1714089602,0.565
1714093203,0.565
1714096803,0.565
1714100403,0.565
1714104002,0.565
1714107603,0.565
1714111202,0.565
1714114803,0.565
1714118402,0.565
1714122003,0.565
1714125603,0.565
1714129202,0.565
1714132803,0.565
1714136402,0.565
1714140003,0.565
1714143603,0.565
1714147203,0.565
1714150803,0.565
1714154402,0.565
1714158003,0.565
1714161602,0.565
1714165203,0.565
1714168802,0.565
1714172403,0.565
1714176003,0.565
1714179603,0.565
1714183203,0.565
1714186803,0.57
1714190402,0.57
1714194002,0.57
1714197603,0.57
1714201203,0.57
1714204803,0.57
1714208403,0.57
1714212003,0.57
1714215603,0.57
1714219203,0.57
1714222802,0.57
1714226402,0.57
1714230003,0.57
1714233603,0.57
1714237203,0.57
1714240803,0.565
1714244403,0.555
1714248003,0.555
1714251603,0.555
1714255202,0.555
1714258802,0.555
1714262403,0.555
1714266003,0.555
1714269603,0.555
1714273203,0.555
1714276803,0.555
1714280403,0.555
1714284002,0.555
1714287603,0.555
1714291202,0.53
1714294802,0.535
1714298402,0.535
1714302003,0.535
1714305603,0.525
1714309203,0.525
1714312802,0.525
1714316403,0.525
1714320003,0.52
1714323603,0.52
1714327203,0.525
1714330803,0.525
1714334402,0.525
1714338003,0.525
1714341602,0.525
1714345202,0.54
1714348803,0.54
1714352403,0.54
1714356003,0.54
1714359603,0.54
1714363203,0.54
1714366803,0.54
1714370402,0.54
1714374002,0.54
1714377603,0.54
1714381203,0.54
1714384803,0.54
1714388403,0.54
1714392003,0.54
1714395603,0.54
1714399203,0.54
1714402803,0.54
1714406404,0.54
1714410003,0.535
1714413603,0.535
1714417203,0.535
1714420802,0.535
1714424402,0.535
1714428002,0.535
1714431603,0.535
1714435204,0.535
1714438803,0.53
1714442403,0.53
1714446003,0.53
1714449603,0.535
1714453203,0.535
1714456803,0.535
1714460403,0.535
1714464003,0.535
1714467603,0.535
1714471203,0.535
1714474803,0.535
1714478403,0.535
1714482003,0.535
1714485603,0.535
1714489203,0.535
1714492803,0.535
1714496403,0.6
1714500003,0.6
1714503603,0.6
1714507203,0.6
1714510803,0.6
1714514403,0.6
1714518003,0.6
1714521603,0.6
1714525203,0.58
1714528803,0.58
1714532403,0.58
1714536003,0.58
1714539602,0.585
1714543203,0.585
1714546803,0.585
1714550402,0.585
1714554003,0.585
1714557603,0.585
1714561203,0.585
1714564803,0.585
1714568402,0.585
1714572003,0.585
1714575603,0.585
1714579203,0.585
1714582802,0.63
1714586402,0.63
1714593603,0.63
1714597203,0.605
1714600803,0.605
1714604402,0.605
1714608003,0.6
1714611603,0.6
1714615203,0.6
1714618803,0.635
1714622403,0.66
1714626002,0.66
1714629603,0.67
1714633202,0.66
1714636803,0.65
1714640403,0.63
1714644002,0.625
1714647603,0.625
1714651203,0.625
1714654803,0.625
1714658402,0.625
