time,midpoint,ask,bid,inventory,profit
2024-10-25 08:10:02,0.0315,0.03150046516464679,0.03149953483535321,0,1.8986990049790764e-05
2024-10-25 08:20:02,0.0315,0.03150046514980887,0.03149953485019113,0,1.991731934336549e-05
2024-10-25 08:30:02,0.0315,0.03150046513497096,0.03149953486502904,0,2.0847618961108982e-05
2024-10-25 08:40:02,0.0315,0.03150046512013305,0.03149953487986695,0,2.1777888903035114e-05
2024-10-25 08:50:02,0.0315,0.03150046510529514,0.03149953489470486,0,2.270812916913001e-05
2024-10-25 09:00:02,0.0315,0.03150046509045722,0.03149953490954278,0,2.3638339759407545e-05
2024-10-25 09:10:02,0.0315,0.03150046507561931,0.03149953492438069,0,2.4568520673853844e-05
2024-10-25 09:20:02,0.0315,0.0315004650607814,0.0314995349392186,0,2.5498671912468907e-05
2024-10-25 09:30:02,0.0315,0.03150046504594348,0.03149953495405652,0,2.642879347526661e-05
2024-10-25 09:40:02,0.0315,0.031500465031105575,0.031499534968894426,0,2.7358885362233076e-05
2024-10-25 09:50:02,0.0315,0.03150046501626766,0.03149953498373234,0,2.8288947573382184e-05
2024-10-25 10:00:02,0.0315,0.03150046500142975,0.03149953499857025,0,2.9218980108700054e-05
2024-10-25 10:10:02,0.0315,0.031500464986591835,0.031499535013408166,0,3.0148982968200566e-05
2024-10-25 10:20:02,0.0315,0.03150046497175392,0.03149953502824608,0,3.107895615186984e-05
2024-10-25 10:30:02,0.0315,0.03150046495691601,0.03149953504308399,0,3.200889965970788e-05
2024-10-25 10:40:02,0.0315,0.031500464942078095,0.031499535057921906,0,3.293881349172856e-05
2024-10-25 10:50:02,0.0315,0.031500464927240186,0.031499535072759814,0,3.3868697647918e-05
2024-10-25 11:00:02,0.0315,0.03150046491240227,0.03149953508759773,0,3.479855212829008e-05
2024-10-25 11:10:02,0.0315,0.03150046489756436,0.03149953510243564,0,3.572837693283093e-05
2024-10-25 11:20:03,0.0315,0.031500464882701716,0.031499535117298284,0,3.665817206155442e-05
2024-10-25 11:30:02,0.0315,0.03150046486788853,0.03149953513211147,0,3.758793746498623e-05
2024-10-25 11:40:02,0.0315,0.03150046485305062,0.03149953514694938,0,3.8517673242047246e-05
2024-10-25 11:50:02,0.0315,0.031500464838212706,0.031499535161787294,0,3.94473793432909e-05
2024-10-25 12:00:03,0.0315,0.03150046482335007,0.03149953517664993,0,4.037705576870332e-05
2024-10-25 12:10:02,0.0315,0.03150046480853688,0.03149953519146312,0,4.130670246883794e-05
2024-10-25 12:20:02,0.0315,0.03150046479369897,0.03149953520630103,0,4.2236319542601763e-05
2024-10-25 12:30:02,0.0315,0.03150046477886106,0.03149953522113894,0,4.3165906940548227e-05
2024-10-25 12:40:02,0.0315,0.03150046476402314,0.03149953523597686,0,4.409546466266345e-05
2024-10-25 12:50:02,0.0315,0.031500464749185234,0.03149953525081477,0,4.502499270894744e-05
2024-10-25 13:00:03,0.0315,0.03150046473432259,0.03149953526567741,0,4.595449107941407e-05
2024-10-25 13:10:02,0.0315,0.03150046471950941,0.03149953528049059,0,4.688395972458903e-05
2024-10-25 13:20:02,0.0315,0.031500464704671494,0.03149953529532851,0,4.7813398743407065e-05
2024-10-25 13:30:02,0.0315,0.031500464689833585,0.031499535310166416,0,4.874280808639386e-05
2024-10-25 13:40:02,0.0315,0.03150046467499567,0.03149953532500433,0,4.96721877535633e-05
2024-10-25 13:50:02,0.0315,0.031500464660157754,0.03149953533984225,0,5.0601537744901504e-05
2024-10-25 14:00:02,0.0315,0.031500464645319845,0.031499535354680155,0,5.153085806040847e-05
2024-10-25 14:10:02,0.0315,0.03150046463048193,0.03149953536951807,0,5.2460148700098075e-05
2024-10-25 14:20:03,0.0315,0.03150046461561929,0.03149953538438071,0,5.3389409663956444e-05
2024-10-25 14:30:02,0.0315,0.031500464600806105,0.031499535399193895,0,5.431864090253702e-05
2024-10-25 14:40:02,0.0315,0.031500464585968196,0.031499535414031804,0,5.524784251474679e-05
2024-10-25 14:50:02,0.0315,0.03150046457113028,0.03149953542886972,0,5.617701445113921e-05
2024-10-25 15:00:03,0.0315,0.031500464556267635,0.031499535443732365,0,5.7106156711700384e-05
2024-10-25 15:10:03,0.0315,0.031500464541429726,0.031499535458570274,0,5.803526924696989e-05
2024-10-25 15:20:03,0.0315,0.03150046452659181,0.03149953547340819,0,5.8964352106422036e-05
2024-10-25 15:30:03,0.0315,0.0315004645117539,0.0314995354882461,0,5.9893405290042945e-05
2024-10-25 15:40:03,0.0315,0.031500464496915986,0.031499535503084014,0,6.0822428797846495e-05
2024-10-25 15:50:02,0.0315,0.03150046448210281,0.03149953551789719,0,6.175142262981881e-05
2024-10-25 16:00:02,0.0315,0.03150046446726489,0.03149953553273511,0,6.26803868354342e-05
2024-10-25 16:10:02,0.0315,0.03150046445242698,0.031499535547573024,0,6.360932136521835e-05
2024-10-25 16:20:02,0.0315,0.03150046443758907,0.03149953556241093,0,6.453822621917127e-05
2024-10-25 16:30:02,0.0305,0.030500436309291275,0.030499563690708723,0,6.546710139730683e-05
2024-10-25 16:40:02,0.0305,0.03050043629535176,0.03049956370464824,0,6.633971997985905e-05
2024-10-25 16:50:02,0.0305,0.03050043628141224,0.03049956371858776,0,6.721231068337885e-05
2024-10-25 17:00:02,0.0305,0.030500436267472723,0.030499563732527275,0,6.80848735078593e-05
2024-10-25 17:10:02,0.0305,0.030500436253533204,0.030499563746466795,0,6.895740845330733e-05
2024-10-25 17:20:02,0.0305,0.030500436239593687,0.03049956376040631,0,6.982991551971601e-05
2024-10-25 17:30:02,0.0305,0.030500436225654168,0.03049956377434583,0,7.070239470709228e-05
2024-10-25 17:40:02,0.0305,0.03050043621171465,0.030499563788285347,0,7.157484601542918e-05
2024-10-25 17:50:02,0.0305,0.030500436197775132,0.030499563802224867,0,7.244726944473368e-05
2024-10-25 18:00:02,0.0305,0.030500436183835616,0.030499563816164383,0,7.331966499499881e-05
2024-10-25 18:10:02,0.0305,0.030500436169896096,0.030499563830103903,0,7.419203266623153e-05
2024-10-25 18:20:02,0.0305,0.03050043615595658,0.03049956384404342,0,7.50643724584249e-05
2024-10-25 18:30:02,0.0305,0.03050043614201706,0.03049956385798294,0,7.593668437158585e-05
2024-10-25 18:40:02,0.0305,0.030500436128077544,0.030499563871922455,0,7.680896840570745e-05
2024-10-25 18:50:02,0.0305,0.030500436114138024,0.030499563885861974,0,7.768122456079662e-05
2024-10-25 19:00:02,0.0305,0.030500436100198505,0.030499563899801494,0,7.855345283684645e-05
2024-10-25 19:10:02,0.0305,0.03050043608625899,0.03049956391374101,0,7.942565323385692e-05
2024-10-25 19:20:02,0.0305,0.03050043607231947,0.03049956392768053,0,8.029782575183497e-05
2024-10-25 19:30:02,0.0305,0.030500436058379952,0.030499563941620046,0,8.116997039077367e-05
2024-10-25 19:40:02,0.0305,0.030500436044440433,0.030499563955559566,0,8.204208715067995e-05
2024-10-25 19:50:02,0.0305,0.030500436030500917,0.030499563969499082,0,8.291417603154688e-05
2024-10-25 20:00:03,0.0295,0.029500408742141798,0.0294995912578582,0,8.37862370333814e-05
2024-10-25 20:10:02,0.0295,0.029500408729096227,0.02949959127090377,0,8.46037213169809e-05
2024-10-25 20:20:02,0.0295,0.029500408716028874,0.029499591283971123,0,8.542117950943728e-05
2024-10-25 20:30:03,0.0285,0.02850038225690002,0.028499617743099982,0,8.623861156718815e-05
2024-10-25 20:40:02,0.0285,0.028500382244698797,0.028499617755301205,0,8.700312536722571e-05
2024-10-25 20:50:02,0.0285,0.028500382232477205,0.028499617767522797,0,8.776761476481793e-05
2024-10-25 21:00:03,0.0285,0.028500382220235244,0.028499617779764758,0,8.853207971922655e-05
2024-10-25 21:10:02,0.0285,0.028500382208034022,0.02849961779196598,0,8.929652018971335e-05
2024-10-25 21:20:02,0.0285,0.02850038219581243,0.028499617804187572,0,9.00609362577548e-05
2024-10-25 21:30:03,0.0285,0.02850038218357047,0.028499617816429533,0,9.082532788261266e-05
2024-10-25 21:40:02,0.0285,0.028500382171369246,0.028499617828630756,0,9.158969502354869e-05
2024-10-25 21:50:03,0.0285,0.028500382159127285,0.028499617840872717,0,9.235403776203938e-05
2024-10-25 22:00:02,0.0285,0.028500382146926063,0.02849961785307394,0,9.311835601660823e-05
2024-10-25 22:10:02,0.0285,0.02850038213470447,0.02849961786529553,0,9.388264986873174e-05
2024-10-25 22:20:02,0.0285,0.02850038212248288,0.028499617877517123,0,9.464691927767166e-05
2024-10-25 22:30:03,0.0285,0.028500382110240915,0.028499617889759087,0,9.541116424342799e-05
2024-10-25 22:40:02,0.0285,0.028500382098039692,0.02849961790196031,0,9.617538472525555e-05
2024-10-25 22:50:03,0.0285,0.02850038208579773,0.02849961791420227,0,9.693958080463777e-05
2024-10-25 23:00:02,0.0285,0.02850038207359651,0.028499617926403494,0,9.770375240009815e-05
2024-10-25 23:10:02,0.0285,0.028500382061374917,0.028499617938625085,0,9.84678995931132e-05
2024-10-25 23:20:03,0.0285,0.028500382049132956,0.028499617950867046,0,9.923202234294465e-05
2024-10-25 23:30:03,0.0285,0.028500382036911364,0.028499617963088638,0,9.999612060885427e-05
2024-10-25 23:40:03,0.0285,0.028500382024689772,0.02849961797531023,0,0.0001007601944315803
2024-10-25 23:50:02,0.0285,0.02850038201248855,0.028499617987511452,0,0.00010152424381112274
2024-10-26 00:00:03,0.0285,0.02850038200024659,0.028499617999753413,0,0.00010228826878821984
2024-10-26 00:10:03,0.0285,0.028500381988024997,0.028499618011975005,0,0.0001030522692813951
2024-10-26 00:20:03,0.0285,0.028500381975803405,0.028499618024196597,0,0.00010381624533138678
2024-10-26 00:30:02,0.0285,0.028500381963602182,0.02849961803639782,0,0.00010458019693819487
2024-10-26 00:40:02,0.0285,0.02850038195138059,0.02849961804861941,0,0.00010534412414255762
2024-10-26 00:50:02,0.0285,0.028500381939159,0.028499618060841003,0,0.00010610802690373677
2024-10-26 01:00:03,0.0285,0.028500381926917034,0.028499618073082968,0,0.00010687190522173234
2024-10-26 01:10:03,0.028,0.028000369014650393,0.02799963098534961,0,0.00010763575905579914
2024-10-26 01:20:03,0.028,0.02800036900284172,0.02799963099715828,0,0.00010837378835658329
2024-10-26 01:30:03,0.028,0.02800036899103305,0.027999631008966953,0,0.00010911179404002325
2024-10-26 01:40:03,0.028,0.028000368979224376,0.027999631020775625,0,0.00010984977610611901
2024-10-26 01:50:02,0.028,0.028000368967435386,0.027999631032564615,0,0.00011058773455487059
2024-10-26 02:00:03,0.028,0.028000368955607036,0.027999631044392966,0,0.00011132566942564232
2024-10-26 02:10:02,0.028,0.028000368943818046,0.027999631056181955,0,0.00011206358063971245
2024-10-26 02:20:03,0.028,0.02800036893198969,0.02799963106801031,0,0.00011280146827580273
2024-10-26 02:30:03,0.028,0.02800036892018102,0.027999631079818982,0,0.00011353933225518448
2024-10-26 02:40:02,0.028,0.02800036890839203,0.02799963109160797,0,0.00011427717261722203
2024-10-26 02:50:03,0.028,0.028000368896563675,0.027999631103436326,0,0.00011501498940127974
2024-10-26 03:00:02,0.028,0.028000368884774685,0.027999631115225316,0,0.00011575278252862892
2024-10-26 03:10:02,0.028,0.028000368872966013,0.027999631127033988,0,0.00011649055207799824
2024-10-26 03:20:03,0.028,0.028000368861137662,0.02799963113886234,0,0.00011722829801002338
2024-10-26 03:30:02,0.028,0.028000368849348672,0.02799963115065133,0,0.00011796602028534692
2024-10-26 03:40:03,0.028,0.028000368837520318,0.027999631162479683,0,0.00011870371898269061
2024-10-26 03:50:03,0.028,0.028000368825711646,0.027999631174288355,0,0.00011944139402332576
2024-10-26 04:00:02,0.028,0.028000368813922656,0.027999631186077345,0,0.00012017904544661673
2024-10-26 04:10:03,0.028,0.028000368802094305,0.027999631197905696,0,0.00012091667329192785
2024-10-26 04:20:03,0.028,0.028000368790285633,0.027999631209714368,0,0.00012165427748053737
2024-10-26 04:30:02,0.028,0.028000368778496643,0.027999631221503358,0,0.0001223918580518027
2024-10-26 04:40:03,0.028,0.02800036876666829,0.027999631233331712,0,0.00012312941504508818
2024-10-26 04:50:03,0.028,0.9811126886389847,-0.9251126886389847,0,0.00012386694838166512
2024-10-26 05:00:03,0.028,0.5175580614118552,-0.46155806141185524,0,0.00012386694838166512
2024-10-26 05:10:02,0.028,0.3581398106229887,-0.30213981062298867,0,0.00012386694838166512
2024-10-26 05:20:03,0.028,0.2774748124056388,-0.2214748124056388,0,0.00012386694838166512
2024-10-26 05:30:02,0.028,0.22875853479986238,-0.1727585347998624,0,0.00012386694838166512
2024-10-26 05:40:03,0.028,0.1961537934463018,-0.1401537934463018,0,0.00012386694838166512
2024-10-26 05:50:03,0.028,0.1727986512591221,-0.11679865125912212,0,0.00012386694838166512
2024-10-26 06:00:02,0.028,0.17379869876868667,-0.11779869876868668,0,0.00012386694838166512
2024-10-26 06:10:03,0.028,0.1415762602183008,-0.08557626021830081,0,0.00012386694838166512
2024-10-26 06:20:02,0.028,0.13062542801853305,-0.07462542801853306,0,0.00012386694838166512
2024-10-26 06:30:03,0.028,0.12165959291558642,-0.06565959291558643,0,0.00012386694838166512
2024-10-26 06:40:02,0.028,0.11418059546339686,-0.058180595463396864,0,0.00012386694838166512
2024-10-26 06:50:03,0.028,0.10785028348909893,-0.05185028348909894,0,0.00012386694838166512
2024-10-26 07:00:03,0.028,0.10242082329440297,-0.046420823294402974,0,0.00012386694838166512
2024-10-26 07:10:02,0.028,0.09771262939950945,-0.041712629399509454,0,0.00012386694838166512
2024-10-26 07:20:02,0.028,0.09359238756996252,-0.037592387569962527,0,0.00012386694838166512
2024-10-26 07:30:02,0.028,0.08995593637534625,-0.03395593637534626,0,0.00012386694838166512
2024-10-26 07:40:03,0.028,0.08672354341738006,-0.030723543417380057,0,0.00012386694838166512
2024-10-26 07:50:02,0.028,0.08382964996806497,-0.02782964996806497,0,0.00012386694838166512
2024-10-26 08:00:02,0.028,0.08122543702291925,-0.025225437022919243,0,0.00012386694838166512
2024-10-26 08:10:02,0.028,0.0788690381529681,-0.022869038152968094,0,0.10657474099422015
2024-10-26 08:20:03,0.028,0.07672729919672071,-0.020727299196720703,0,0.10657474099422015
2024-10-26 08:30:03,0.028,0.07477120682837866,-0.018771206828378666,0,0.20402933938766157
2024-10-26 08:40:02,0.028,0.07297759771323421,-0.016977597713234215,0,0.2975717530444189
2024-10-26 08:50:03,0.028,0.07132850848445492,-0.015328508484454915,0,0.3875269484708873
2024-10-26 09:00:03,0.028,0.06980585694212035,-0.013805856942120356,0,0.3875269484708873
2024-10-26 09:10:02,0.028,0.06839561540376646,-0.012395615403766453,0,0.3875269484708873
2024-10-26 09:20:02,0.028,0.06708665959723933,-0.01108665959723933,0,0.46831817927842023
2024-10-26 09:30:03,0.028,0.06586853402528034,-0.009868534025280342,0,0.46831817927842023
2024-10-26 09:40:03,0.028,0.06473132626807673,-0.008731326268076729,0,0.5440552473289809
2024-10-26 09:50:03,0.028,0.06366762592216955,-0.007667625922169557,0,0.5440552473289809
2024-10-26 10:00:02,0.028,0.06267015171096563,-0.006670151710965629,0,0.61539049917332
2024-10-26 10:10:02,0.028,0.06173366766151751,-0.005733667661517516,0,0.61539049917332
2024-10-26 10:20:03,0.028,0.06085280391681398,-0.004852803916813985,0,0.6828578344963551
2024-10-26 10:30:02,0.028,0.06002169337588338,-0.004021693375883376,0,0.6828578344963551
2024-10-26 10:40:03,0.028,0.05923763221300049,-0.003237632213000493,0,0.7469012212481219
2024-10-26 10:50:02,0.028,0.058495408090784476,-0.002495408090784478,0,0.8093764856741228
2024-10-26 11:00:02,0.028,0.05779274833727581,-0.0017927483372758117,0,0.8703673018556918
2024-10-26 11:10:03,0.028,0.057126616716510696,-0.001126616716510695,0,0.8703673018556918
2024-10-26 11:20:02,0.028,0.05732894994911698,-0.0013289499491169754,0,0.8703673018556918
2024-10-26 11:30:03,0.028,0.055891651506502445,0.00010834849349755649,0,0.9290252017539258
2024-10-26 11:40:03,0.028,0.055318510509848234,0.0006814894901517668,0,0.9290252017539258
2024-10-26 11:50:03,0.028,0.05477218081079039,0.0012278191892096113,0,0.9290252017539258
2024-10-26 12:00:03,0.028,0.05425082838296774,0.0017491716170322594,0,0.9825695633755065
2024-10-26 12:10:02,0.028,0.05375250793864715,0.0022474920613528467,0,1.0350712201414418
2024-10-26 12:20:02,0.028,0.05327629258948573,0.002723707410514274,0,1.086576236018736
2024-10-26 12:30:03,0.028,0.05282077562942444,0.0031792243705755646,0,1.1371288211977075
2024-10-26 12:40:02,0.028,0.052383821843764056,0.003616178156235942,0,1.1371288211977075
2024-10-26 12:50:02,0.028,0.05196512144099177,0.004034878559008234,0,1.1371288211977075
2024-10-26 13:00:02,0.028,0.0521319211828716,0.0038680788171284036,0,1.1371288211977075
2024-10-26 13:10:02,0.028,0.05117739029298153,0.00482260970701847,0,1.1853926635634509
2024-10-26 13:20:03,0.028,0.050806720692657556,0.005193279307342449,0,1.2317474441494138
2024-10-26 13:30:02,0.028,0.050449657076845456,0.005550342923154546,0,1.2317474441494138
2024-10-26 13:40:02,0.028,0.050106205892221645,0.005893794107778353,0,1.2317474441494138
2024-10-26 13:50:02,0.028,0.04977537594908923,0.006224624050910774,0,1.2317474441494138
2024-10-26 14:00:03,0.028,0.04945673970670865,0.006543260293291355,0,1.2317474441494138
2024-10-26 14:10:02,0.028,0.04914892471311882,0.006851075286881184,0,1.2746609235628312
2024-10-26 14:20:02,0.028,0.049296143995375546,0.006703856004624455,0,1.3169587729890688
2024-10-26 14:30:03,0.028,0.04856567575841492,0.007434324241585084,0,1.35955106097982
2024-10-26 14:40:03,0.028,0.04828870343698944,0.007711296563010561,0,1.35955106097982
2024-10-26 14:50:03,0.028,0.048020933655020345,0.00797906634497966,0,1.4001284678537989
2024-10-26 15:00:03,0.028,0.047761916892452815,0.008238083107547187,0,1.4401703351638395
2024-10-26 15:10:03,0.028,0.0475112411578482,0.008488758842151802,0,1.479694168948745
2024-10-26 15:20:03,0.028,0.047268515690752605,0.008731484309247393,0,1.5187166512644414
2024-10-26 15:30:02,0.028,0.04740243342421156,0.008597566575788435,0,1.5572536826459467
2024-10-26 15:40:03,0.028,0.04680547083633272,0.009194529163667281,0,1.5960585494943698
2024-10-26 15:50:02,0.028,0.04658427205748124,0.009415727942518763,0,1.6336694911670353
2024-10-26 16:00:02,0.028,0.0463699005472822,0.0096300994527178,0,1.6336694911670353
2024-10-26 16:10:03,0.028,0.04616206162335484,0.009837938376645164,0,1.6704092922615996
2024-10-26 16:20:02,0.028,0.04595985439955998,0.010040145600440028,0,1.7067334155083094
2024-10-26 16:30:02,0.028,0.045763653313783265,0.01023634668621674,0,1.7067334155083094
2024-10-26 16:40:02,0.028,0.04557300694196792,0.010426993058032078,0,1.742260722135876
2024-10-26 16:50:02,0.028,0.0453876870908393,0.010612312909160704,0,1.7774067360198118
2024-10-26 17:00:03,0.028,0.04520767687887946,0.010792323121120544,0,1.7774067360198118
2024-10-26 17:10:03,0.028,0.045032371944656584,0.010967628055343417,0,1.8118220897775708
2024-10-26 17:20:03,0.028,0.044861779738910076,0.011138220261089928,0,1.8118220897775708
2024-10-26 17:30:03,0.028,0.0446957166946004,0.011304283305399596,0,1.845545649255391
2024-10-26 17:40:02,0.028,0.04453381744911329,0.011466182550886706,0,1.878937082644592
2024-10-26 17:50:02,0.028,0.04437630087880001,0.011623699121199992,0,1.9120047175428185
2024-10-26 18:00:03,0.028,0.044223004436217905,0.011776995563782096,0,1.9447573193004186
2024-10-26 18:10:02,0.0285,0.04457322881966458,0.012426771180335427,0,1.9772033281728545
2024-10-26 18:20:02,0.0285,0.04442736908459613,0.012572630915403872,0,2.0093497858121836
2024-10-26 18:30:03,0.0285,0.044285297818017086,0.012714702181982916,0,2.0093497858121836
2024-10-26 18:40:02,0.0285,0.044146338588916825,0.012853661411083173,0,2.0409203814482177
2024-10-26 18:50:02,0.0285,0.04401091632578069,0.012989083674219313,0,2.0409203814482177
2024-10-26 19:00:03,0.0285,0.04387890931299671,0.013121090687003291,0,2.071942214099779
2024-10-26 19:10:02,0.0285,0.04374967234433771,0.013250327655662296,0,2.071942214099779
2024-10-26 19:20:03,0.0285,0.04362380731729373,0.013376192682706274,0,2.1024415587884544
2024-10-26 19:30:02,0.0285,0.04350050987274269,0.013499490127257312,0,2.1326891734230418
2024-10-26 19:40:03,0.028,0.04288036670345564,0.013119633296544364,0,2.162690193168527
2024-10-26 19:50:03,0.028,0.04276279007400464,0.013237209925995365,0,2.1924509265754386
2024-10-26 20:00:02,0.028,0.04286541532507217,0.013134584674927835,0,2.221976506723448
2024-10-26 20:10:02,0.028,0.042535295794346714,0.013464704205653284,0,2.251707337373592
2024-10-26 20:20:02,0.028,0.04242538336203206,0.013574616637967942,0,2.2807779289622854
2024-10-26 20:30:03,0.028,0.0423180276150181,0.013681972384981905,0,2.3096286956863494
2024-10-26 20:40:02,0.028,0.04221266173803453,0.013787338261965475,0,2.3382647509163856
2024-10-26 20:50:02,0.0285,0.04260972119405823,0.014390278805941773,0,2.3382647509163856
2024-10-26 21:00:03,0.0285,0.04250910561888341,0.014490894381116592,0,2.3382647509163856
2024-10-26 21:10:02,0.0285,0.0424102803428032,0.014589719657196801,0,2.3382647509163856
2024-10-26 21:20:03,0.0285,0.042313825481775064,0.014686174518224938,0,2.3660853116019918
2024-10-26 21:30:02,0.0285,0.042409858228258726,0.01459014177174128,0,2.393712962565542
2024-10-26 21:40:03,0.0285,0.04212649662045363,0.014873503379546368,0,2.393712962565542
2024-10-26 21:50:02,0.0285,0.04222122792722565,0.014778772072774352,0,2.4209659558064494
2024-10-26 22:00:02,0.0285,0.04194650659089544,0.015053493409104567,0,2.4209659558064494
2024-10-26 22:10:02,0.0285,0.04185926781504551,0.01514073218495449,0,2.4209659558064494
2024-10-26 22:20:03,0.0285,0.0417738994095067,0.0152261005904933,0,2.4209659558064494
2024-10-26 22:30:02,0.0285,0.0418661810324429,0.015133818967557102,0,2.4475137546254624
2024-10-26 22:40:03,0.0285,0.04160781122972346,0.015392188770276543,0,2.4742461166903484
2024-10-26 22:50:02,0.0285,0.041698938917974854,0.01530106108202515,0,2.4742461166903484
2024-10-26 23:00:02,0.0285,0.041447885342168776,0.015552114657831226,0,2.500643994526298
2024-10-26 23:10:02,0.0285,0.04137025939776683,0.01562974060223317,0,2.5265397652106354
2024-10-26 23:20:02,0.0285,0.04145988650438528,0.015540113495614722,0,2.5522802840061694
2024-10-26 23:30:02,0.0285,0.041383181429622905,0.015616818570377097,0,2.5522802840061694
2024-10-26 23:40:02,0.0285,0.041307900536657075,0.015692099463342924,0,2.5780466468654155
2024-10-26 23:50:03,0.0285,0.04107404520835016,0.015925954791649842,0,2.6036624479387296
2024-10-27 00:00:03,0.0285,0.04100330827847159,0.015996691721528414,0,2.6288105383554297
2024-10-27 00:10:02,0.0285,0.04109023588471228,0.01590976411528772,0,2.653817154912373
2024-10-27 00:20:03,0.0285,0.04086562043599138,0.016134379564008622,0,2.653817154912373
2024-10-27 00:30:02,0.0285,0.04079846527641514,0.016201534723584862,0,2.678548395784355
2024-10-27 00:40:02,0.0285,0.040732631862022015,0.01626736813797799,0,2.703145326337186
2024-10-27 00:50:02,0.0285,0.040667947883317235,0.016332052116682767,0,2.703145326337186
2024-10-27 01:00:02,0.0285,0.04075268701924513,0.01624731298075487,0,2.7274812221038203
2024-10-27 01:10:03,0.0285,0.04054205180131788,0.01645794819868212,0,2.7519865961423102
2024-10-27 01:20:02,0.0285,0.04062577442909418,0.01637422557090582,0,2.776070699744946
2024-10-27 01:30:02,0.0285,0.04056394347632557,0.016436056523674435,0,2.800322248603134
2024-10-27 01:40:02,0.0285,0.04050316133080403,0.016496838669195973,0,2.8244501355557854
2024-10-27 01:50:02,0.0275,0.03930242507379182,0.01569757492620818,0,2.8244501355557854
2024-10-27 02:00:02,0.0285,0.04038464574315676,0.01661535425684324,0,2.8244501355557854
2024-10-27 02:10:02,0.0275,0.03918860652061111,0.015811393479388886,0,2.8244501355557854
2024-10-27 02:20:02,0.0275,0.03927000950052206,0.015729990499477937,0,2.8244501355557854
2024-10-27 02:30:02,0.0275,0.03921411115561509,0.015785888844384907,0,2.8479901545568294
2024-10-27 02:40:02,0.0275,0.03902476223254557,0.01597523776745443,0,2.8714183768680597
2024-10-27 02:50:02,0.0275,0.03910502477887859,0.015894975221121415,0,2.8714183768680597
2024-10-27 03:00:02,0.0275,0.0389198823131713,0.0160801176868287,0,2.894628426425817
2024-10-27 03:10:03,0.0285,0.039868846616455386,0.017131153383544616,0,2.9174681910521594
2024-10-27 03:20:02,0.0285,0.03994789130170481,0.017052108698295185,0,2.9402058842850702
2024-10-27 03:30:02,0.027,0.03826869218739241,0.015731307812607592,0,2.9402058842850702
2024-10-27 03:40:02,0.027,0.03834717241454094,0.015652827585459054,0,2.962743268659855
2024-10-27 03:50:02,0.027,0.03829800525746393,0.01570199474253607,0,2.9854376134889367
2024-10-27 04:00:02,0.027,0.03812446016119399,0.015875539838806012,0,3.0080336240038648
2024-10-27 04:10:03,0.0275,0.03857798979025616,0.016422010209743845,0,3.0302825443262527
2024-10-27 04:20:02,0.0275,0.038655013460384184,0.016344986539615816,0,3.052438523906765
2024-10-27 04:30:02,0.0275,0.03848674885311138,0.01651325114688862,0,3.0747485508275334
2024-10-27 04:40:02,0.0275,0.03856326644014772,0.016436733559852274,0,3.0967220485337563
2024-10-27 04:50:02,0.0275,0.03851842376980663,0.016481576230193366,0,3.118848581414052
2024-10-27 05:00:02,0.0275,0.03847424975321197,0.016525750246788033,0,3.140885428953665
2024-10-27 05:10:02,0.0275,0.03831254921668623,0.016687450783313768,0,3.162833928460089
2024-10-27 05:20:02,0.0275,0.03838785420576977,0.016612145794230232,0,3.184459026893461
