time,midpoint,ask,bid,inventory,profit
2024-10-25 09:00:02,0.26,0.259981509395186,0.25994452778555804,1,-0.26908430662662186
2024-10-25 09:10:02,0.26,0.2599815101221935,0.25994452996658035,1,-0.2690473250169939
2024-10-25 09:20:02,0.26,0.2599815108492009,0.25994453214760266,1,-0.26901034486138076
2024-10-25 09:30:02,0.26,0.25998151157620836,0.259944534328625,1,-0.2689733661597825
2024-10-25 09:40:02,0.26,0.25998151230321576,0.25994453650964733,1,-0.2689363889121992
2024-10-25 09:50:02,0.26,0.25998151303022327,0.25994453869066964,1,-0.26889941311863075
2024-10-25 10:00:02,0.26,0.25998151375723066,0.25994454087169194,1,-0.2688624387790771
2024-10-25 10:10:02,0.26,0.2599815144842381,0.2599445430527143,1,-0.2688254658935384
2024-10-25 10:20:02,0.26,0.2599815152112455,0.2599445452337366,1,-0.2687884944620146
2024-10-25 10:30:02,0.26,0.259981515938253,0.2599445474147589,1,-0.2687515244845057
2024-10-25 10:40:02,0.26,0.2599815166652604,0.2599445495957812,1,-0.26871455596101157
2024-10-25 10:50:02,0.26,0.2599815173922679,0.2599445517768036,1,-0.26867758889153237
2024-10-25 11:00:02,0.26,0.2599815181192753,0.2599445539578259,1,-0.2686406232760681
2024-10-25 11:10:02,0.26,0.2599815188462828,0.2599445561388482,1,-0.2686036591146187
2024-10-25 11:20:03,0.26,0.25998151957450183,0.25994455832350555,1,-0.2685666964071841
2024-10-25 11:30:02,0.26,0.25998152030029764,0.2599445605008929,1,-0.26852973515618783
2024-10-25 11:40:02,0.26,0.25998152102730504,0.2599445626819152,1,-0.26849277535678306
2024-10-25 11:50:02,0.26,0.25998152175431255,0.2599445648629375,1,-0.2684558170113932
2024-10-25 12:00:03,0.26,0.2599815224825316,0.25994456704759483,1,-0.26841886012001814
2024-10-25 12:10:02,0.26,0.2599815232083274,0.25994456922498216,1,-0.2683819046850814
2024-10-25 12:20:02,0.26,0.2599815239353348,0.25994457140600447,1,-0.26834495070173614
2024-10-25 12:30:02,0.26,0.2599815246623423,0.2599445735870268,1,-0.2683079981724058
2024-10-25 12:40:02,0.26,0.2599815253893497,0.2599445757680491,1,-0.26827104709709026
2024-10-25 12:50:02,0.26,0.25998152611635716,0.25994457794907144,1,-0.26823409747578963
2024-10-25 13:00:03,0.26,0.25998152684457626,0.25994458013372873,1,-0.2681971493085039
2024-10-25 13:10:02,0.26,0.2599815275703721,0.25994458231111606,1,-0.2681602025976564
2024-10-25 13:20:02,0.26,0.25998152829737947,0.25994458449213836,1,-0.26812325733840037
2024-10-25 13:30:02,0.26,0.2599815290243869,0.2599445866731607,1,-0.26808631353315926
2024-10-25 13:40:02,0.26,0.2599815297513943,0.25994458885418303,1,-0.26804937118193306
2024-10-25 13:50:02,0.26,0.25998153047840183,0.25994459103520534,1,-0.26801243028472177
2024-10-25 14:00:02,0.26,0.25998153120540923,0.25994459321622765,1,-0.2679754908415253
2024-10-25 14:10:02,0.26,0.2599815319324167,0.25994459539725,1,-0.2679385528523437
2024-10-25 14:20:03,0.26,0.2599815326606358,0.2599445975819073,1,-0.267901616317177
2024-10-25 14:30:02,0.26,0.2599815333864316,0.2599445997592946,1,-0.26786468123844853
2024-10-25 14:40:02,0.26,0.259981534113439,0.25994460194031693,1,-0.26782774761131156
2024-10-25 14:50:02,0.26,0.25998153484044645,0.2599446041213393,1,-0.2677908154381895
2024-10-25 15:00:03,0.26,0.25998153556866554,0.2599446063059966,1,-0.26775388471908235
2024-10-25 15:10:03,0.26,0.259981536295673,0.25994460848701895,1,-0.2677169554564134
2024-10-25 15:20:03,0.26,0.2599815370226804,0.25994461066804125,1,-0.26768002764775933
2024-10-25 15:30:03,0.26,0.2599815377496879,0.25994461284906356,1,-0.2676431012931202
2024-10-25 15:40:03,0.26,0.2599815384766953,0.25994461503008587,1,-0.26760617639249584
2024-10-25 15:50:02,0.26,0.2599815392024911,0.2599446172074732,1,-0.2675692529458864
2024-10-25 16:00:02,0.26,0.2599815399294985,0.2599446193884955,1,-0.2675323309508685
2024-10-25 16:10:02,0.26,0.25998154065650597,0.25994462156951786,1,-0.26749541040986546
2024-10-25 16:20:02,0.26,0.25998154138351337,0.25994462375054017,1,-0.26745849132287736
2024-10-25 16:30:02,0.26,0.2599815421105209,0.2599446259315625,1,-0.26742157368990416
2024-10-25 16:40:02,0.26,0.2599815428375283,0.2599446281125848,1,-0.26738465751094576
2024-10-25 16:50:02,0.26,0.25998154356453573,0.25994463029360715,1,-0.26734774278600226
2024-10-25 17:00:02,0.26,0.25998154429154313,0.25994463247462946,1,-0.2673108295150737
2024-10-25 17:10:02,0.26,0.25998154501855064,0.25994463465565176,1,-0.26727391769816
2024-10-25 17:20:02,0.26,0.25998154574555804,0.25994463683667407,1,-0.2672370073352611
2024-10-25 17:30:02,0.26,0.2599815464725655,0.25994463901769643,1,-0.26720009842637715
2024-10-25 17:40:02,0.26,0.2599815471995729,0.25994464119871874,1,-0.2671631909715081
2024-10-25 17:50:02,0.26,0.2599815479265804,0.25994464337974105,1,-0.26712628497065394
2024-10-25 18:00:02,0.26,0.2599815486535878,0.25994464556076335,1,-0.2670893804238146
2024-10-25 18:10:02,0.26,0.25998154938059526,0.2599446477417857,1,-0.26705247733099013
2024-10-25 18:20:02,0.26,0.25998155010760265,0.259944649922808,1,-0.2670155756921806
2024-10-25 18:30:02,0.26,0.25998155083461016,0.25994465210383033,1,-0.26697867550738597
2024-10-25 18:40:02,0.26,0.25998155156161756,0.25994465428485264,1,-0.26694177677660613
2024-10-25 18:50:02,0.26,0.259981552288625,0.259944656465875,1,-0.2669048794998412
2024-10-25 19:00:02,0.26,0.2599815530156324,0.2599446586468973,1,-0.2668679836770912
2024-10-25 19:10:02,0.26,0.2599815537426399,0.2599446608279196,1,-0.2668310893083561
2024-10-25 19:20:02,0.26,0.2599815544696473,0.2599446630089419,1,-0.2667941963936358
2024-10-25 19:30:02,0.26,0.2599815551966548,0.2599446651899643,1,-0.2667573049329304
2024-10-25 19:40:02,0.26,0.2599815559236622,0.2599446673709866,1,-0.2667204149262399
2024-10-25 19:50:02,0.26,0.2599815566506697,0.2599446695520089,1,-0.2666835263735643
2024-10-25 20:00:03,0.255,0.25498201935135956,0.25494605765407863,1,-0.2666466392749035
2024-10-25 20:10:02,0.255,0.2549820200589748,0.25494605977692447,1,-0.2666106775776226
2024-10-25 20:20:02,0.255,0.25498202076777143,0.25494606190331426,1,-0.26657471729557225
2024-10-25 20:30:03,0.255,0.25498202147774934,0.2549460640332481,1,-0.2665387584311151
2024-10-25 20:40:02,0.255,0.25498202218536464,0.2549460661560939,1,-0.26650280098661383
2024-10-25 20:50:02,0.255,0.2549820228941613,0.2549460682824837,1,-0.2664668449573431
2024-10-25 21:00:03,0.255,0.2549820236041392,0.2549460704124175,1,-0.26643089034566547
2024-10-25 21:10:02,0.255,0.2549820243117545,0.2549460725352633,1,-0.2663949371539438
2024-10-25 21:20:02,0.255,0.25498202502055106,0.25494607466165314,1,-0.2663589853774526
2024-10-25 21:30:03,0.26,0.25998156392195576,0.2599446913658671,1,-0.2663230350185547
2024-10-25 21:40:02,0.26,0.25998156464775146,0.25994469354325445,1,-0.26628616246246606
2024-10-25 21:50:03,0.26,0.2599815653759706,0.2599446957279118,1,-0.26624929135796904
2024-10-25 22:00:02,0.26,0.25998156610176637,0.25994469790529906,1,-0.2662124217099102
2024-10-25 22:10:02,0.26,0.2599815668287738,0.2599447000863214,1,-0.2661755535134429
2024-10-25 22:20:02,0.26,0.2599815675557812,0.25994470226734373,1,-0.2661386867709905
2024-10-25 22:30:03,0.26,0.2599815682840004,0.2599447044520011,1,-0.266101821482553
2024-10-25 22:40:02,0.26,0.25998156900979613,0.25994470662938834,1,-0.2660649576505537
2024-10-25 22:50:03,0.26,0.2599815697380153,0.2599447088140457,1,-0.2660280952701459
2024-10-25 23:00:02,0.26,0.259981570463811,0.259944710991433,1,-0.26599123434617633
2024-10-25 23:10:02,0.26,0.2599815711908185,0.2599447131724553,1,-0.26595437487379836
2024-10-25 23:20:03,0.26,0.25998157191903754,0.25994471535711267,1,-0.2659175168554352
2024-10-25 23:30:03,0.26,0.25998157264604504,0.259944717538135,1,-0.2658806602935103
2024-10-25 23:40:03,0.26,0.25998157337305244,0.2599447197191573,1,-0.26584380518560025
2024-10-25 23:50:02,0.26,0.25998157409884826,0.2599447218965446,1,-0.2658069515317051
2024-10-26 00:00:03,0.26,0.2599815748270673,0.25994472408120195,1,-0.26577009932940143
2024-10-26 00:10:03,0.26,0.2599815755540748,0.25994472626222426,1,-0.2657332485835361
2024-10-26 00:20:03,0.26,0.2599815762810822,0.25994472844324656,1,-0.26569639929168554
2024-10-26 00:30:02,0.26,0.259981577006878,0.2599447306206339,1,-0.2656595514538499
2024-10-26 00:40:02,0.26,0.2599815777338854,0.2599447328016562,1,-0.26562270506760577
2024-10-26 00:50:02,0.26,0.25998157846089287,0.25994473498267856,1,-0.26558586013537655
2024-10-26 01:00:03,0.26,0.25998157918911197,0.25994473716733585,1,-0.26554901665716224
2024-10-26 01:10:03,0.26,0.2599815799161194,0.2599447393483582,1,-0.2655121746353861
2024-10-26 01:20:03,0.26,0.2599815806431268,0.2599447415293805,1,-0.2654753340676249
2024-10-26 01:30:03,0.26,0.25998158137013433,0.2599447437104028,1,-0.2654384949538786
2024-10-26 01:40:03,0.26,0.25998158209714173,0.25994474589142513,1,-0.2654016572941471
2024-10-26 01:50:02,0.26,0.25998158282293754,0.25994474806881246,1,-0.2653648210884305
2024-10-26 02:00:03,0.26,0.2599815835511566,0.2599447502534698,1,-0.26532798633430543
2024-10-26 02:10:02,0.26,0.25998158427695234,0.2599447524308571,1,-0.26529115303661865
2024-10-26 02:20:03,0.26,0.2599815850051715,0.2599447546155144,1,-0.2652543211905234
2024-10-26 02:30:03,0.26,0.25998158573217894,0.2599447567965368,1,-0.2652174908008663
2024-10-26 02:40:02,0.26,0.2599815864579747,0.25994475897392405,1,-0.26518066186522415
2024-10-26 02:50:03,0.26,0.25998158718619385,0.2599447611585814,1,-0.2651438343811735
2024-10-26 03:00:02,0.26,0.2599815879119896,0.25994476333596866,1,-0.26510700835356105
2024-10-26 03:10:02,0.26,0.259981588638997,0.25994476551699097,1,-0.2650701837775401
2024-10-26 03:20:03,0.26,0.2599815893672161,0.25994476770164837,1,-0.26503336065553407
2024-10-26 03:30:02,0.26,0.25998159009301186,0.25994476987903564,1,-0.26499653898996633
2024-10-26 03:40:03,0.26,0.259981590821231,0.259944772063693,1,-0.2649597187759901
2024-10-26 03:50:03,0.26,0.25998159154823847,0.25994477424471535,1,-0.2649229000184521
2024-10-26 04:00:02,0.26,0.2599815922740342,0.2599447764221026,1,-0.26488608271492897
2024-10-26 04:10:03,0.26,0.2599815930022534,0.25994477860675996,1,-0.26484926686299737
2024-10-26 04:20:03,0.26,0.2599815937292608,0.25994478078778227,1,-0.26481245246750396
2024-10-26 04:30:02,0.26,0.25998159445505653,0.25994478296516954,1,-0.26477563952602545
2024-10-26 04:40:03,0.26,0.2599815951832756,0.25994478514982694,1,-0.26473882803613846
2024-10-26 04:50:03,0.26,1.213093915794408,-0.6931675325532758,1,-0.2647020180026898
2024-10-26 05:00:03,0.26,0.7495392893060948,-0.22961290315693278,1,-0.2647020180026898
2024-10-26 05:10:02,0.26,0.5901210392548131,-0.0701946502024679,1,-0.2647020180026898
2024-10-26 05:20:03,0.26,0.5094560417775106,0.010470350187711003,1,-0.2647020180026898
2024-10-26 05:30:02,0.26,0.46073976490931895,0.05918662995908569,1,-0.2647020180026898
2024-10-26 05:40:03,0.26,0.42813502429580585,0.09179137348547531,1,-0.2647020180026898
2024-10-26 05:50:03,0.26,0.40477988284744226,0.11514651784186869,1,-0.2647020180026898
2024-10-26 06:00:02,0.26,0.4057799310945916,0.11414647249790238,1,-0.2647020180026898
2024-10-26 06:10:03,0.26,0.3735574932842532,0.14636891322111728,1,-0.2647020180026898
2024-10-26 06:20:02,0.26,0.3626066618220702,0.15731974758648332,1,-0.2647020180026898
2024-10-26 06:30:03,0.26,0.353640827459171,0.16628558486225897,1,-0.2647020180026898
2024-10-26 06:40:02,0.26,0.3461618307445662,0.1737645844800468,1,-0.2647020180026898
2024-10-26 06:50:03,0.26,0.33983151951031576,0.18009489862717376,1,-0.2647020180026898
2024-10-26 07:00:03,0.26,0.3344020600544359,0.18552436099108333,1,-0.2647020180026898
2024-10-26 07:10:02,0.26,0.3296938668971271,0.19023255705157513,1,-0.2647020180026898
2024-10-26 07:20:02,0.26,0.3255736258063963,0.19435280105033576,1,-0.2647020180026898
2024-10-26 07:30:02,0.26,0.3219371753505961,0.19798925441416562,1,-0.2647020180026898
2024-10-26 07:40:03,0.26,0.3187047831326774,0.20122164954496086,1,-0.2647020180026898
2024-10-26 07:50:02,0.26,0.31581089042094707,0.2041155451598742,1,-0.2647020180026898
2024-10-26 08:00:02,0.26,0.3132066782146175,0.2067197602742336,1,-0.2647020180026898
2024-10-26 08:10:02,0.26,0.3108502800834824,0.2090761613133984,1,-0.15821510006230588
2024-10-26 08:20:03,0.255,0.30370900249215127,0.206219284317081,1,-0.15821510006230588
2024-10-26 08:30:03,0.255,0.30175291084441447,0.20817537880000414,1,-0.06072538188723561
2024-10-26 08:40:02,0.255,0.2999593024486743,0.20996899002620542,1,0.032852150157174714
2024-10-26 08:50:03,0.255,0.29831021394170126,0.21161808137309016,1,0.12284246257964357
2024-10-26 09:00:03,0.25,0.29178802714441776,0.2081421271033431,1,0.12284246257964357
2024-10-26 09:10:02,0.275,0.3154149895365213,0.23458501046347877,0,0.41463048972406136
2024-10-26 09:20:02,0.275,0.3141060329611281,0.23589396703887194,0,0.4954604687971038
2024-10-26 09:30:03,0.275,0.3128879066190216,0.23711209338097844,0,0.4954604687971038
2024-10-26 09:40:03,0.275,0.31175069809295197,0.2382493019070481,0,0.5712362820351469
2024-10-26 09:50:03,0.275,0.3106869969781787,0.23931300302182132,0,0.5712362820351469
2024-10-26 10:00:02,0.275,0.3096895219993902,0.24031047800060987,0,0.6426102759915042
2024-10-26 10:10:02,0.275,0.308753037181076,0.24124696281892405,0,0.6426102759915042
2024-10-26 10:20:03,0.275,0.30787217266622496,0.24212782733377508,0,0.7101163503536563
2024-10-26 10:30:02,0.275,0.30704106135770975,0.2429589386422903,0,0.7101163503536563
2024-10-26 10:40:03,0.275,0.3062569994246794,0.24374300057532067,0,0.7741984730690756
2024-10-26 10:50:02,0.275,0.30551477453487874,0.2444852254651213,0,0.8367124719184342
2024-10-26 11:00:02,0.275,0.304812114012504,0.24518788598749602,0,0.8977420209881917
2024-10-26 11:10:03,0.275,0.3041459816215914,0.24585401837840865,0,0.8977420209881917
2024-10-26 11:20:02,0.275,0.30434831408661306,0.24565168591338699,0,0.8977420209881917
2024-10-26 11:30:03,0.275,0.302911014873851,0.24708898512614902,0,0.9564386491614176
2024-10-26 11:40:03,0.275,0.30233787310833077,0.24766212689166928,0,0.9564386491614176
2024-10-26 11:50:03,0.275,0.30179154264040686,0.24820845735959318,0,0.9564386491614176
2024-10-26 12:00:03,0.275,0.3012701894437182,0.24872981055628188,0,1.010021734442231
2024-10-26 12:10:02,0.275,0.30077186823181296,0.2492281317681871,0,1.0625621133296674
2024-10-26 12:20:02,0.275,0.3002956521137855,0.24970434788621457,0,1.1141058497932934
2024-10-26 12:30:03,0.275,0.2998401343835767,0.25015986561642334,0,1.1646971540208642
2024-10-26 12:40:02,0.275,0.2994031798303317,0.25059682016966833,0,1.1646971540208642
2024-10-26 12:50:02,0.275,0.2989844786586934,0.25101552134130667,0,1.1646971540208642
2024-10-26 13:00:02,0.275,0.2991512776317071,0.2508487223682929,0,1.1646971540208642
2024-10-26 13:10:02,0.275,0.298196745972951,0.25180325402704906,0,1.2129997092842784
2024-10-26 13:20:03,0.275,0.29782607560247953,0.2521739243975205,0,1.2593932012301803
2024-10-26 13:30:02,0.275,0.2974690112190828,0.25253098878091723,0,1.2593932012301803
2024-10-26 13:40:02,0.275,0.2971255592655929,0.2528744407344071,0,1.2593932012301803
2024-10-26 13:50:02,0.275,0.29679472855359446,0.2532052714464056,0,1.2593932012301803
2024-10-26 14:00:03,0.275,0.2964760915410664,0.25352390845893363,0,1.2593932012301803
2024-10-26 14:10:02,0.275,0.29616827577989197,0.2538317242201081,0,1.3023453843123132
2024-10-26 14:20:02,0.275,0.29631549429328263,0.2536845057067174,0,1.3446819358720972
2024-10-26 14:30:03,0.275,0.2955850252861745,0.25441497471382557,0,1.3873129244586624
2024-10-26 14:40:03,0.275,0.29530805219588296,0.2546919478041171,0,1.3873129244586624
2024-10-26 14:50:03,0.29,0.3100836483624435,0.2700004618425731,-1,1.6826209766545452
2024-10-26 15:00:03,0.295,0.31482590692702545,0.2752599036984456,-1,1.7227041631744155
2024-10-26 15:10:03,0.295,0.31457522865580223,0.27551057857176575,-1,1.7622701664029954
2024-10-26 15:20:03,0.295,0.31433250065208806,0.27575330317757696,-1,1.801334816487032
2024-10-26 15:30:02,0.295,0.31446641585315616,0.27561938458426904,-1,1.839914013961543
2024-10-26 15:40:03,0.295,0.313869450724431,0.276216346309428,-1,1.87876104523043
2024-10-26 15:50:02,0.295,0.31364824941318864,0.27643754422843053,-1,1.916414149645433
2024-10-26 16:00:02,0.295,0.313433875366371,0.2766519148773451,-1,1.916414149645433
2024-10-26 16:10:03,0.29,0.30818271466186226,0.2718172853381377,0,1.6397622347680878
2024-10-26 16:20:02,0.29,0.30798050661863446,0.2720194933813655,0,1.6761276640918124
2024-10-26 16:30:02,0.29,0.3077843047120568,0.27221569528794315,0,1.6761276640918124
2024-10-26 16:40:02,0.29,0.30759365751944057,0.2724063424805594,0,1.711696273515926
2024-10-26 16:50:02,0.295,0.31240876259973466,0.2775912374002653,0,1.7468835885548073
2024-10-26 17:00:03,0.285,0.30218672392827195,0.26773093544060433,1,1.469292351154542
2024-10-26 17:10:03,0.285,0.30201141982137003,0.26790624280955544,1,1.5037481396422097
2024-10-26 17:20:03,0.28,0.29684126549604717,0.2630781486093382,1,1.5037481396422097
2024-10-26 17:30:03,0.28,0.2966752032617426,0.26324421403642845,1,1.5375112565289184
2024-10-26 17:40:02,0.285,0.30151286780641084,0.26840480460522564,1,1.5709422457542326
2024-10-26 17:50:02,0.285,0.3013553520634185,0.2685623236102673,1,1.604050308955418
2024-10-26 18:00:03,0.285,0.3012020564495363,0.26871562249163555,1,1.6368433374085691
2024-10-26 18:10:02,0.285,0.3010522688009972,0.26886541339678705,1,1.6693297713664699
2024-10-26 18:20:02,0.285,0.3009064098936627,0.2690112755661709,1,1.70151662677068
2024-10-26 18:30:03,0.28,0.2957647763880885,0.26415466006679666,1,1.70151662677068
2024-10-26 18:40:02,0.28,0.2956258179680556,0.264293621674294,1,1.733126743091972
2024-10-26 18:50:02,0.28,0.2954903965153375,0.2644290463197978,1,1.733126743091972
2024-10-26 19:00:03,0.28,0.29535839031432215,0.26456105571892,1,1.7641880932875116
2024-10-26 19:10:02,0.28,0.2952291541547305,0.2646902950659761,1,1.7641880932875116
2024-10-26 19:20:03,0.28,0.2951032899394552,0.26481616247935835,1,1.7947269523762661
2024-10-26 19:30:02,0.28,0.2949799933039715,0.26493946230230647,1,1.825014079836363
2024-10-26 19:40:03,0.28,0.2948598638006641,0.2650595950037209,1,1.855054610838028
2024-10-26 19:50:03,0.28,0.2947422879812181,0.2651771740159525,1,1.884854879634971
2024-10-26 20:00:02,0.28,0.29484491404094076,0.2650745511436942,1,1.9144199936002366
2024-10-26 20:10:02,0.28,0.2945147953202204,0.2654046730572003,1,1.9441903564974832
2024-10-26 20:20:02,0.28,0.29440488369791085,0.26551458787229554,1,1.9733004787605033
2024-10-26 20:30:03,0.28,0.294297528762252,0.26562194600606137,1,2.0021907745861185
2024-10-26 20:40:02,0.28,0.2941921636939235,0.2657273142618542,1,2.030866357342309
2024-10-26 20:50:02,0.28,0.2940892111086311,0.26583027003993226,1,2.030866357342309
2024-10-26 21:00:03,0.28,0.293988596345225,0.2659308880014454,1,2.030866357342309
2024-10-26 21:10:02,0.28,0.29388977187821214,0.26602971565592265,1,2.030866357342309
2024-10-26 21:20:03,0.28,0.29379331782895274,0.26612617290328905,1,2.0587264135645986
2024-10-26 21:30:02,0.28,0.29388935138450367,0.2660301425352024,1,2.0863935584902626
2024-10-26 21:40:03,0.28,0.2936059905884673,0.26631350652934577,1,2.0863935584902626
2024-10-26 21:50:02,0.28,0.29370072270430664,0.26621877760097085,1,2.113686042549384
2024-10-26 22:00:02,0.28,0.29342600217839443,0.26649350131966876,1,2.113686042549384
2024-10-26 22:10:02,0.28,0.29333876421296257,0.2665807424778863,1,2.113686042549384
2024-10-26 22:20:03,0.28,0.2932533966191924,0.26666611326976336,1,2.113686042549384
2024-10-26 22:30:02,0.28,0.2933456790511959,0.2665738340252243,1,2.1402733258988134
2024-10-26 22:40:03,0.28,0.2930873100602452,0.266832206214282,1,2.1670451709247853
2024-10-26 22:50:02,0.28,0.2931784385575639,0.26674108090442766,1,2.1670451709247853
2024-10-26 23:00:02,0.28,0.29292738579217587,0.2669921368626014,1,2.1934825285779214
2024-10-26 23:10:02,0.28,0.2928497606581919,0.267069765189371,1,2.2194177775074957
2024-10-26 23:20:02,0.28,0.2929393885752284,0.2669801404651202,1,2.245197772976317
2024-10-26 23:30:02,0.28,0.292862684310884,0.26705684792225026,1,2.245197772976317
2024-10-26 23:40:02,0.28,0.2927874042283362,0.2671321311975838,1,2.2710036093649504
2024-10-26 23:50:03,0.28,0.29255354971179803,0.26736598891222896,1,2.296658882395703
2024-10-27 00:00:03,0.28,0.29248281359233747,0.26743672822447523,1,2.3218464431952723
2024-10-27 00:10:02,0.28,0.2925697420076454,0.2673498029966316,1,2.3468925285631346
2024-10-27 00:20:03,0.28,0.29234512737069324,0.26757442083169075,1,2.3468925285631346
2024-10-27 00:30:02,0.28,0.2922779730201843,0.26764157836966407,1,2.371663235102137
2024-10-27 00:40:02,0.28,0.29221214041620924,0.26770741416642485,1,2.3962996297526575
2024-10-27 00:50:02,0.28,0.2921474572479224,0.2677721005274973,1,2.3962996297526575
2024-10-27 01:00:02,0.28,0.29223219719426835,0.26768736377393704,1,2.4206749864730828
2024-10-27 01:10:03,0.285,0.29702112654885415,0.2728966926604358,1,2.445219819893414
2024-10-27 01:20:02,0.285,0.2971048500029848,0.2728129724629177,1,2.469344253781832
2024-10-27 01:30:02,0.285,0.2970430198779501,0.2728748058500017,1,2.493636131321899
2024-10-27 01:40:02,0.285,0.2969822385601625,0.2729355904298385,1,2.5178043453498473
2024-10-27 01:50:02,0.285,0.2967815286013759,0.2731363036506744,1,2.5178043453498473
2024-10-27 02:00:02,0.285,0.29686372462798305,0.27305411088611653,1,2.5178043453498473
2024-10-27 02:10:02,0.285,0.29666771170202466,0.2732501270741241,1,2.5178043453498473
2024-10-27 02:20:02,0.285,0.29674911550885036,0.2731687265293477,1,2.5178043453498473
2024-10-27 02:30:02,0.285,0.2966932179908582,0.2732246273093892,1,2.5413847343293496
2024-10-27 02:40:02,0.285,0.29650386989470334,0.2734139786675932,1,2.5648533250108185
2024-10-27 02:50:02,0.285,0.29658413326795113,0.2733337185563947,1,2.5648533250108185
2024-10-27 03:00:02,0.285,0.29639899162915856,0.2735188634572366,1,2.5881037397223747
2024-10-27 03:10:03,0.285,0.29634793129679854,0.27356992705708255,1,2.610983867894297
2024-10-27 03:20:02,0.285,0.2964680460031555,0.27353195399684443,0,2.9073317991910956
2024-10-27 03:30:02,0.285,0.2962888839673375,0.27371111603266246,0,2.9073317991910956
2024-10-27 03:40:02,0.285,0.29636736338997655,0.2736326366100234,0,2.9299095671257707
2024-10-27 03:50:02,0.285,0.2963181954283901,0.27368180457160984,0,2.9526442939057236
2024-10-27 04:00:02,0.285,0.2961446495276107,0.27385535047238924,0,2.975280684762504
2024-10-27 04:10:03,0.285,0.2960981659329364,0.27390183406706353,0,2.997569983817726
2024-10-27 04:20:02,0.29,0.3011756192072564,0.2788243807927436,0,3.019766315683599
2024-10-27 04:30:02,0.29,0.3010073537787764,0.27899264622122355,0,3.0421175540981116
2024-10-27 04:40:02,0.29,0.30108387054460556,0.2789161294553944,0,3.064132261655664
2024-10-27 04:50:02,0.29,0.3010390270530573,0.27896097294694266,0,3.086300002744875
2024-10-27 05:00:02,0.29,0.30099485221525546,0.2790051477847445,0,3.10837805685099
2024-10-27 05:10:02,0.29,0.30083315085752255,0.2791668491424774,0,3.1303677612815006
2024-10-27 05:20:02,0.29,0.30090845502539887,0.2790915449746011,0,3.1520340629965458
2024-10-27 05:30:02,0.29,0.300749847253802,0.27925015274619797,0,3.1520340629965458
2024-10-27 05:40:02,0.29,0.3008245715519468,0.27917542844805315,0,3.1735337575041496
2024-10-27 05:50:03,0.29,0.3006690621616419,0.27933093783835805,0,3.195182900608043
2024-10-27 06:00:03,0.29,0.3006294779164138,0.27937052208358615,0,3.2165210249313274
2024-10-27 06:10:02,0.29,0.3007032407543474,0.27929675924565256,0,3.237779980764155
2024-10-27 06:20:02,0.29,0.3005518676054028,0.27944813239459715,0,3.25918646227285
2024-10-27 06:30:02,0.29,0.30062521376494583,0.27937478623505413,0,3.2802901974836556
2024-10-27 06:40:02,0.29,0.3004765494709908,0.2795234505290092,0,3.3015406250135473
2024-10-27 06:50:02,0.29,0.3005493713334911,0.2794506286665089,0,3.322493723955529
